timestamp,open,high,low,close,volume,fut_open,fut_high,fut_low,fut_close,fut_volume,fut_oi,ce_close,ce_oi,ce_vol,pe_close,pe_oi,pe_vol,ema_5,ema_15,spot_ret,fut_ret,futures_basis,pcr_oi,pcr_vol,atm_strike,t_years,iv_call,iv_put,delta_call,gamma_call,theta_call,vega_call,rho_call,delta_put,gamma_put,theta_put,vega_put,rho_put,avg_iv,iv_spread,delta_neutral_ratio,gamma_exposure_call,gamma_exposure_put,spot_returns,state,regime
2025-12-18 09:30:00+05:30,25780.15,25795.45,25774.9,25785.3,0,26026.6,26034.7,26019.0,26020.6,9295,1597310,551.3227272727273,579150.0,12935.0,265.0833333333333,1079260,26000,25791.8255352482,25800.740825751986,0.0002036458424246,-0.0002305333773908,0.0091253543685743,1.8635241301907968,2.010050251256281,25800.0,0.0191780821917808,0.381029042264451,0.1922093934165159,0.5156372105811375,0.0002929836727241,-41.01149107022248,14.234789545574364,2.4441578649609745,-0.4845530067355609,0.0005808111769659,-17.27142409629742,14.23505423367713,-2.4470135848050014,0.2866192178404835,0.1888196488479351,1.064150265117518,4375288.2287387615,16163419.14780598,0.0002036458424246046,0,0
2025-12-18 09:35:00+05:30,25785.85,25787.6,25770.8,25774.55,0,26020.6,26026.5,26011.0,26023.5,3315,1599195,560.62,336570.0,3640.0,245.99375,726765,16250,25786.0670234988,25797.466972532988,-0.000416904205109,0.0001114501587204,0.0096587525291421,2.159327925840093,4.464285714285714,25750.0,0.0191780821917808,0.3739310423863414,0.1921967781445084,0.5272532297078598,0.0002982015604565,-40.26505037500007,14.206555449509889,2.4987304965032062,-0.4617817135362837,0.0005788570183439,-17.295723918350227,14.174402641311133,-2.329793624722914,0.283063910265425,0.1817342642418329,1.1417802270042288,2586880.732389188,10843173.302785276,-0.0004169042051090921,0,0
2025-12-18 09:40:00+05:30,25776.1,25776.85,25742.6,25745.1,0,26020.0,26021.3,25995.0,25998.3,16510,1602120,554.655,338650.0,19175.0,258.4833333333333,731250,26715,25772.4113489992,25790.921100966367,-0.0011425999677977,-0.0009683555248141,0.0098348812006945,2.159309021113244,1.3932203389830509,25750.0,0.0191780821917808,0.3805702665596829,0.191238344808459,0.5185016464810089,0.0002937045431693,-40.90148310006373,14.208226133840466,2.453686360869248,-0.4788159400202212,0.0005842854332359,-17.16048875277433,14.203467339255363,-2.413685839321521,0.285904305684071,0.1893319217512238,1.082883010242123,2560686.002351951,10999818.55089221,-0.0011425999677977527,0,0
2025-12-18 09:45:00+05:30,25745.1,25747.75,25726.3,25740.75,0,25998.3,25998.3,25975.1,25988.6,12870,1606865,542.74,350740.0,19435.0,264.2277777777778,752830,58955,25761.85756599947,25784.64971334557,-0.0001689641912441,-0.0003731013181631,0.0096287015724094,2.146404744255004,3.033444816053512,25750.0,0.0191780821917808,0.3737696235266192,0.1938120094579139,0.5171582359291971,0.0002991440375938,-40.2061727496758,14.207966455270526,2.448907014533188,-0.4814644878648739,0.0005768149488977,-17.411989595791827,14.20576939449196,-2.4274628371643483,0.2837908164922665,0.1799576140687052,1.0741357856373008,2700765.30198867,11177755.894670991,-0.00016896419124412532,0,0
2025-12-18 09:50:00+05:30,25741.05,25752.6,25734.65,25750.25,0,25988.6,25995.0,25981.2,25994.7,7020,1608490,543.775,354380.0,18525.0,261.6777777777777,753285,14105,25757.988377332986,25780.34974917737,0.0003690646154443,0.0002347182995621,0.0094931117173619,2.125641966250917,0.7614035087719299,25750.0,0.0191780821917808,0.3710307696457481,0.1952189074840857,0.5199949424577329,0.0003011411948286,-39.94332644882213,14.208498036703611,2.463659544360429,-0.476083215002606,0.000572035225765,-17.572130221547372,14.200797237139478,-2.40127608477508,0.2831248385649169,0.1758118621616624,1.0922354035415565,2748025.907656168,11095925.768679772,0.0003690646154443922,0,0
2025-12-18 09:55:00+05:30,25750.9,25756.25,25742.55,25748.75,0,25994.7,25995.0,25982.0,25995.0,3770,1609530,542.205,351585.0,11700.0,262.02777777777777,753220,15015,25754.90891822199,25776.3997805302,-5.8251861632441226e-05,1.15408140890505e-05,0.0095635710471382,2.142355333703088,1.2833333333333334,25750.0,0.0191780821917808,0.3704745194826566,0.194962060088704,0.5195418068955984,0.0003016279175953,-39.88486529339086,14.208471352580029,2.461573416496473,-0.4769251793111105,0.0005728935758979,-17.54359302526941,14.201739243169792,-2.405363970409675,0.2827182897856803,0.1755124593939525,1.0893570510285175,2730599.6139352014,11110969.261750244,-5.8251861632441226e-05,0,0
2025-12-18 10:00:00+05:30,25748.7,25750.7,25736.7,25745.65,0,25995.0,25995.0,25983.9,25992.7,4615,1611415,543.1600000000001,355875.0,12090.0,262.18333333333334,752635,10400,25751.822612148,25772.556057963928,-0.0001203941938928,-8.847855356797218e-05,0.0095957957946293,2.1148858447488585,0.8602150537634409,25750.0,0.0191780821917808,0.3722791840288516,0.1940287231532458,0.5186158721223486,0.0003002352597971,-40.06296798884357,14.20834014364308,2.456509564294444,-0.4786507397344228,0.0005758576315131,-17.44361873745069,14.20345663992774,-2.413630253573648,0.2831539535910487,0.1782504608756057,1.0834953945962775,2750825.4632471604,11158437.832570948,-0.00012039419389286987,0,0
2025-12-18 10:05:00+05:30,25745.8,25775.35,25742.1,25774.55,0,25992.7,26012.7,25988.7,26012.0,8710,1612585,548.175,358085.0,13065.0,255.8,750880,11960,25759.398408098667,25772.805300718435,0.0011225197266333,0.000742516168001,0.0092125759712584,2.096932292612089,0.9154228855721394,25750.0,0.0191780821917808,0.3651708806506604,0.1991142607798194,0.5274173540496647,0.000305346546463,-39.37803123011151,14.206153732163894,2.5019284860204247,-0.4627316937450734,0.0005588734372332,-17.994552230973085,14.177615469714931,-2.336370088743002,0.2821425707152399,0.1660566198708409,1.1397908575940936,2818189.7632675967,10816209.65971988,0.001122519726633353,0,0
2025-12-18 10:10:00+05:30,25775.25,25797.5,25768.75,25791.15,0,26012.0,26035.0,26005.5,26033.8,5785,1613430,556.1999999999999,598260.0,16965.0,265.01,1098240,24050,25769.98227206578,25775.09838812863,0.0006440461618146,0.0008380747347378,0.0094082660137294,1.8357235984354627,1.417624521072797,25800.0,0.0191780821917808,0.3823326742171668,0.1941424635808468,0.5173635291485459,0.0002918661622071,-41.15349112730074,14.23546809068544,2.452339799824566,-0.4812375888144636,0.0005746925684814,-17.480148201456238,14.23320510307161,-2.4311442704456194,0.2882375688990068,0.1881902106363199,1.0750688249915783,4503440.420339319,16278093.772612138,0.000644046161814682,0,0
2025-12-18 10:15:00+05:30,25792.3,25824.2,25785.65,25823.4,0,26033.8,26068.5,26025.0,26068.5,9945,1614535,567.7318181818182,600665.0,25870.0,254.52,1098175,24050,25787.78818137719,25781.13608961255,0.0012504289262014,0.001332882637187,0.0094913915286135,1.828265339248999,0.9296482412060302,25800.0,0.0191780821917808,0.378605970316231,0.1974732350854272,0.5268212446569567,0.0002939839438992,-40.81642290746002,14.234528635330092,2.500166777469821,-0.4631871742254133,0.000562511707753,-17.8625134313732,14.206000559841236,-2.342715444499939,0.2880396027008291,0.1811327352308038,1.1373830580217563,4560047.443342007,15952051.43156675,0.001250428926201419,0,0
2025-12-18 10:20:00+05:30,25824.35,25841.5,25816.05,25834.45,0,26068.5,26086.5,26058.1,26073.6,13975,1614275,541.21,506285.0,37245.0,268.035,869440,43420,25803.34212091813,25787.800328410984,0.0004279064724241,0.0001956384141779,0.0092570192127178,1.7172936192065733,1.1657940663176265,25850.0,0.0191780821917808,0.3734863221203963,0.1936394557204805,0.5152871629336561,0.0002983421045584,-40.32295338991425,14.262408341537302,2.449223373292048,-0.4850610950975852,0.0005754528869578,-17.448214531491285,14.262880457266151,-2.454664418019361,0.2835628889204384,0.1798468663999158,1.062313939711017,3902193.755346069,12925537.441909175,0.0004279064724241888,0,0
2025-12-18 10:25:00+05:30,25834.95,25835.1,25819.85,25829.75,0,26073.6,26082.2,26061.0,26078.6,14820,1612975,540.0699999999999,504075.0,10010.0,270.18,873730,19760,25812.144747278755,25793.04403735961,-0.0001819276199028,0.00019176485027,0.0096342395880718,1.7333333333333334,1.974025974025974,25850.0,0.0191780821917808,0.3743828209150228,0.1935405016634891,0.513900940845685,0.0002977197251416,-40.40559209222421,14.261627954981616,2.442110679114023,-0.4877655055432029,0.0005759849357289,-17.42668578760166,14.263580863116893,-2.468035273085804,0.283961661289256,0.1808423192515337,1.0535819671655056,3876349.89147648,12998959.04738346,-0.00018192761990287742,0,0
2025-12-18 10:30:00+05:30,25830.55,25857.65,25826.7,25855.4,0,26078.6,26102.0,26071.3,26100.0,10075,1618435,519.9458333333333,499200.0,17550.0,262.24,875485,20605,25826.563164852505,25800.838532689657,0.0009930409701992,0.0008205961976486,0.0094603061642828,1.7537760416666666,1.174074074074074,25850.0,0.0191780821917808,0.3509639998852865,0.1966150477738796,0.5216308825608496,0.0003169966222836,-38.06606230325166,14.263460481962868,2.48682753461406,-0.4732638354209849,0.0005654089959184,-17.790145212101336,14.252372504964944,-2.397004394312497,0.2737895238295831,0.1543489521114068,1.102198907923823,4091480.374322694,12798606.438677171,0.0009930409701992549,0,0
2025-12-18 10:35:00+05:30,25855.5,25856.5,25836.75,25843.35,0,26100.0,26105.0,26078.0,26084.5,7280,1618240,517.35,497315.0,5590.0,264.745,874120,8645,25832.158776568336,25806.15246610345,-0.0004660535129993,-0.0005938697318007,0.00933122060414,1.7576787348059075,1.5465116279069768,25850.0,0.0191780821917808,0.3535347432574545,0.1943437156170245,0.5178212024267462,0.0003149872397434,-38.31002907713776,14.263557427257448,2.467238137045117,-0.4799756550282229,0.0005728496170908,-17.53893051689687,14.259816043787971,-2.429656627688092,0.2739392294372395,0.15919102764043,1.0788488895260695,4048305.967192463,12940781.17708958,-0.0004660535129993315,0,0
2025-12-18 10:40:00+05:30,25842.6,25863.95,25841.6,25852.4,0,26084.5,26105.0,26084.5,26090.0,5265,1620190,518.7125,497120.0,9425.0,262.035,873015,15925,25838.90585104556,25811.93340784052,0.0003501867985382,0.0002108531886753,0.0091906360724729,1.7561453974895398,1.6896551724137931,25850.0,0.0191780821917808,0.3511954508631605,0.195473423589449,0.5206789259953792,0.0003168646377524,-38.08558536506835,14.263613605978868,2.4820441524608388,-0.474877483402924,0.0005689271217739,-17.66972260026576,14.254476312699593,-2.404693248314528,0.2733344372263048,0.1557220272737115,1.0964489667192614,4072263.551795519,12840419.44150792,0.0003501867985382656,0,0
2025-12-18 10:45:00+05:30,25852.85,25858.85,25845.4,25846.0,0,26090.0,26100.0,26085.2,26093.1,2405,1619865,520.0833333333334,497575.0,6305.0,263.42,878930,11895,25841.27056736371,25816.191731860454,-0.0002475592208074,0.0001188194710617,0.0095604735742474,1.7664271717831483,1.8865979381443296,25850.0,0.0191780821917808,0.3544882166313038,0.1943050888704067,0.5186582424551656,0.0003140776316902,-38.41101545857918,14.263649768850124,2.4711261152915105,-0.478455683066447,0.0005727908358546,-17.54009540277813,14.258442596640332,-2.4221123038835,0.2743966527508553,0.160183127760897,1.084025670112346,4039139.931946857,13011989.053700134,-0.0002475592208074362,0,0
2025-12-18 10:50:00+05:30,25846.6,25850.95,25836.45,25845.05,0,26093.1,26093.7,26081.0,26086.5,2990,1620320,519.0708333333333,498355.0,6825.0,264.995,878800,10920,25842.530378242474,25819.799015377896,-3.675617116771779e-05,-0.0002529404325281,0.0093422144666,1.7634015912351635,1.6,25850.0,0.0191780821917808,0.3541237114628287,0.1950907041992957,0.5183586157452179,0.0003144234447626,-38.37252481690867,14.263623201137737,2.469740672869269,-0.4790410963045376,0.00057054990268,-17.618039058339445,14.25903519380564,-2.425228838419702,0.2746072078310622,0.159033007263533,1.082075462301642,4049777.079055196,12958688.80187494,-3.675617116771779e-05,0,0
2025-12-18 10:55:00+05:30,25845.3,25851.35,25839.2,25850.05,0,26086.5,26092.8,26080.7,26090.6,1300,1620645,520.5375,501475.0,4095.0,266.115,881075,3315,25845.036918828315,25823.58038845566,0.000193460643334,0.0001571694171313,0.0093055912851232,1.7569669475048606,0.8095238095238095,25850.0,0.0191780821917808,0.3533321512476806,0.1975514344785972,0.5199313204977832,0.0003150071944449,-38.29946130866903,14.263679795313337,2.477753203288659,-0.4763505625573926,0.0005631212518939,-17.876714785391577,14.256406027540129,-2.412564548423481,0.2754417928631389,0.1557807167690833,1.0914888348329386,4083486.717177444,12825555.481376048,0.00019346064333403135,0,0
2025-12-18 11:00:00+05:30,25849.6,25851.1,25825.8,25827.5,0,26090.6,26091.9,26066.1,26067.3,14820,1625585,516.4916666666667,501150.0,4420.0,267.06,882830,10465,25839.19127921888,25824.070339898703,-0.0008723387382228,-0.0008930419384759,0.0092846771851708,1.7616083009079118,2.367647058823529,25850.0,0.0191780821917808,0.3586600747459198,0.1905826887717825,0.5129236270401936,0.0003108236922554,-38.803261786459146,14.261561062317485,2.441569949999933,-0.4890564885295851,0.0005850301101027,-17.120283891706666,14.263679916242909,-2.4736209644516447,0.2746213817588511,0.1680773859741373,1.0488024166336454,4023131.424612384,13339442.266865296,-0.0008723387382228998,0,0
2025-12-18 11:05:00+05:30,25828.9,25839.2,25826.55,25835.95,0,26067.3,26080.0,26067.3,26079.9,6695,1626300,516.6958333333333,500500.0,4160.0,266.825,884845,6500,25838.11085281259,25825.555297411367,0.0003271706514373,0.0004833642149359,0.0094422693959386,1.767922077922078,1.5625,25850.0,0.0191780821917808,0.3557566445745387,0.1933007666406548,0.5155152574217723,0.0003131853362465,-38.52361024366139,14.262921312119447,2.455203125248464,-0.4841890171289303,0.0005763790818915,-17.417290620278283,14.26250578864049,-2.450250894784804,0.2745287056075968,0.1624558779338839,1.0646983702327564,4049766.064343159,13176493.35792851,0.00032717065143739177,0,0
2025-12-18 11:10:00+05:30,25835.8,25837.0,25830.1,25831.7,0,26079.9,26080.0,26070.0,26076.4,1300,1627730,514.9916666666667,500305.0,3510.0,268.235,887120,7605,25835.973901875062,25826.323385234948,-0.0001644994668281,-0.0001342029685696,0.0094728569935389,1.7731583733922307,2.1666666666666665,25850.0,0.0191780821917808,0.3560959607633055,0.1928429436654195,0.5141892419045792,0.0003129771490942,-38.550517647353374,14.262341460468551,2.448540657919972,-0.4866327143072737,0.0005779720721122,-17.36069658886909,14.263357183102205,-2.462232794608176,0.2744694522143625,0.1632530170978859,1.0566269524985232,4044831.754334848,13244702.642527891,-0.00016449946682817185,0,0
2025-12-18 11:15:00+05:30,25831.45,25832.05,25821.7,25824.9,0,26076.4,26076.4,26064.1,26064.1,3380,1628445,564.0708333333333,596115.0,3640.0,248.87,1115985,5395,25832.282601250045,25826.14546208057,-0.0002632424501678,-0.0004716908775752,0.0092623785571288,1.8720968269545304,1.4821428571428572,25800.0,0.0191780821917808,0.3754786143722371,0.1939839832223304,0.5273158107260265,0.0002963903056685,-40.50051194542229,14.234154444466697,2.503469883002647,-0.4618618573554556,0.0005724168077303,-17.51039652122085,14.202366730368844,-2.335201204387188,0.2847312987972837,0.1814946311499067,1.1417175987325503,4562813.241646863,16497167.46973616,-0.0002632424501678443,0,0
2025-12-18 11:20:00+05:30,25825.2,25852.55,25823.9,25852.0,0,26064.1,26095.0,26064.1,26091.5,2730,1628510,523.2416666666667,501150.0,7215.0,264.635,888095,9230,25838.85506750003,25829.377279320503,0.0010493748281696,0.0010512544074032,0.0092642735571715,1.7721141374837872,1.279279279279279,25850.0,0.0191780821917808,0.3545167726866379,0.197164072561473,0.5205421964193625,0.0003139064881467,-38.42258014533253,14.263645919766304,2.480457708662106,-0.4752254313455886,0.0005640882408027,-17.84061671587848,14.25503528504188,-2.406880546795153,0.2758404226240555,0.1573527001251648,1.095358459553523,4066887.642895589,12950919.937569449,0.0010493748281696913,0,0
2025-12-18 11:25:00+05:30,25852.6,25856.7,25845.95,25855.35,0,26091.5,26099.8,26091.0,26099.8,2795,1627990,523.3833333333333,499330.0,12545.0,263.76,890305,9100,25844.353378333355,25832.623869405445,0.00012958378462,0.0003181112622885,0.0094545229517295,1.7829992189533976,0.7253886010362695,25850.0,0.0191780821917808,0.3533922863639941,0.1976649230057954,0.5216001529387801,0.0003148203488941,-38.31278328783733,14.263492544433698,2.48601091141552,-0.4733760311837564,0.0005624175860832,-17.89658293251764,14.25261380589343,-2.397847692467632,0.2755286046848948,0.1557273633581987,1.1018727577617973,4064441.494384289,12946373.304137692,0.0001295837846200243,0,0
2025-12-18 11:30:00+05:30,25855.4,25860.5,25851.8,25853.9,0,26099.8,26106.0,26095.0,26102.5,5265,1629485,525.025,500175.0,5915.0,260.37,891475,6500,25847.53558555557,25835.283385729763,-5.608123657185882e-05,0.0001034490685751,0.0096155705715578,1.7823261858349575,1.098901098901099,25850.0,0.0191780821917808,0.3550732504815455,0.194804578620428,0.5211361526280212,0.0003133670788363,-38.481709184405,14.263582879512237,2.4832503790412925,-0.4739720532932895,0.0005707640843642,-17.604217792953197,14.253223727989964,-2.400021163848648,0.2749389145509867,0.1602686718611174,1.099508186204276,4052298.367959068,13155030.833465748,-5.608123657185882e-05,0,0
2025-12-18 11:35:00+05:30,25854.35,25860.45,25849.55,25859.75,0,26102.5,26104.0,26095.0,26104.0,910,1629485,527.4291666666667,502840.0,8970.0,259.795,892385,5915,25851.60705703705,25838.341712513546,0.0002262714716154,5.74657599847761e-05,0.0094451802511625,1.7746897621509825,0.6594202898550725,25850.0,0.0191780821917808,0.3546176429199472,0.1963401773593211,0.5229732446065922,0.0003136186949562,-38.442823286887545,14.263171416943358,2.492484859420291,-0.4707793951276023,0.0005658573022176,-17.768277525514524,14.24852547612755,-2.384608965535812,0.2754789101396342,0.1582774655606261,1.1108668943865798,4078083.210420313,13058205.784375696,0.000226271471615469,0,0
2025-12-18 11:40:00+05:30,25860.2,25860.35,25848.5,25851.55,0,26104.0,26104.0,26093.0,26093.0,1365,1628965,523.0375,503815.0,3510.0,256.815,892255,11245,25851.588038024704,25839.99274844935,-0.0003170950995272,-0.0004213913576462,0.0093398655012949,1.7709972906721714,3.203703703703704,25850.0,0.0191780821917808,0.354537837086656,0.1915281824637862,0.5204008871444844,0.0003138990171215,-38.424099290365504,14.263657347090977,2.479751352833424,-0.4750740089347925,0.0005806833910176,-17.268086981593502,14.254449255876384,-2.4045890813629502,0.2730330097752211,0.1630096546228698,1.0954101410669117,4088345.938993649,13394144.568878109,-0.0003170950995272648,0,0
2025-12-18 11:45:00+05:30,25851.7,25853.5,25842.15,25851.75,0,26093.0,26094.0,26085.5,26094.0,585,1629355,522.4916666666667,504075.0,4550.0,256.71,893620,3315,25851.642025349804,25841.46240489318,7.736480017728198e-06,3.832445483453739e-05,0.009370738924831,1.7727917472598325,0.7285714285714285,25850.0,0.0191780821917808,0.3540821895341795,0.1915211692727409,0.5204648203924997,0.0003142979394548,-38.37806897031054,14.263650416425126,2.480192966504273,-0.4749573446749753,0.0005806894993412,-17.267704584539768,14.254297793946025,-2.40400876017559,0.2728016794034602,0.1625610202614385,1.0958138161831483,4095685.871557807,13414880.25043823,7.736480017728198e-06,0,0
2025-12-18 11:50:00+05:30,25852.05,25875.65,25850.15,25870.0,0,26094.0,26120.0,26091.2,26115.1,7345,1628250,529.8916666666667,504400.0,10530.0,251.31,894465,12415,25857.7613502332,25845.02960428153,0.0007059483400544,0.0008086150072812,0.0094742945496713,1.7733247422680412,1.1790123456790125,25850.0,0.0191780821917808,0.3525740932251903,0.1937488734446106,0.5262249936364702,0.0003151526383945,-38.246259425013406,14.2616369910371,2.5091737652318287,-0.4646602642861271,0.0005724840953343,-17.516629842407614,14.23641516987662,-2.3535478701253365,0.2731614833349005,0.1588252197805797,1.1324940695002768,4112372.572156479,13247172.936439764,0.0007059483400544408,0,0
2025-12-18 11:55:00+05:30,25870.3,25879.0,25866.5,25866.95,0,26115.1,26119.7,26107.5,26110.0,3250,1627535,529.4625,507195.0,9360.0,250.5636363636364,899730,8060,25860.8242334888,25847.76965374634,-0.0001178971781986,-0.0001952893153768,0.0093961599647426,1.7739331026528258,0.8611111111111112,25850.0,0.0191780821917808,0.3533974963555098,0.1922276237285815,0.5252502082051522,0.0003145051293461,-38.32688505631275,14.262209909379465,2.504112564710297,-0.4662256398324004,0.0005772798159111,-17.35948354144053,14.239600107744693,-2.360898428887245,0.2728125600420457,0.1611698726269283,1.1266008630369837,4126177.628208038,13435189.554368148,-0.00011789717819865597,0,0
2025-12-18 12:00:00+05:30,25867.15,25873.2,25860.8,25864.2,0,26110.0,26118.1,26106.6,26110.0,1885,1627600,529.2208333333333,505440.0,7215.0,250.7,901680,13325,25861.949488992534,25849.82344702805,-0.0001063132684757,0.0,0.0095034835796196,1.7839506172839503,1.8468468468468469,25850.0,0.0191780821917808,0.3542399648715758,0.1914216367481128,0.5243736946756762,0.0003138335122947,-38.40956564321288,14.262647498403169,2.4995341633830424,-0.4677227584596525,0.0005799530776218,-17.2748205488443,14.242530497998438,-2.368104788642877,0.2728308008098443,0.1628183281234629,1.121120760517602,4102683.1311915712,13525220.188819444,-0.00010631326847576617,0,0
2025-12-18 12:05:00+05:30,25864.0,25875.15,25853.8,25873.5,0,26110.0,26115.0,26103.4,26115.0,1625,1628250,531.4416666666667,504335.0,4225.0,249.3590909090909,902005,23270,25865.79965932836,25852.783016149544,0.0003595703714014,0.0001914975105323,0.009333874427503,1.788503673153757,5.507692307692308,25850.0,0.0191780821917808,0.3523681332598143,0.1935183296585839,0.5273324441372862,0.0003152352672442,-38.22858054146793,14.26090091405091,2.514724939370846,-0.4626254933129571,0.0005728207727887,-17.496084665963668,14.231687655913989,-2.3433890012326906,0.2729432314591992,0.1588498036012304,1.139868969089769,4113477.1425653975,13368506.299194468,0.0003595703714014409,0,0
2025-12-18 12:10:00+05:30,25873.75,25882.9,25868.35,25878.8,0,26115.0,26125.0,26115.0,26115.4,7020,1629355,843.8555555555555,3499355.0,39620.0,351.6470588235294,5411805,42925,25870.133106218906,25856.03513913085,0.0002048427928189,1.5316867700621017e-05,0.0091426186685627,1.5465150006215431,1.0834174659262998,25900.0,0.0191780821917808,0.5866250148117309,0.2498687196379677,0.5182987218498886,0.0001895595167091,-62.083922331680505,14.282348138097367,2.4105110644431065,-0.4881683408116357,0.0004453079000204,-23.19405299467226,14.291102537858745,-2.4902467238119947,0.4182468672248493,0.3367562951737631,1.0617212926757142,17166340.77907804,62365825.27081223,0.00020484279281896,0,0
2025-12-18 12:15:00+05:30,25878.95,25884.8,25868.0,25868.7,0,26115.4,26122.2,26115.3,26115.3,3055,1629420,531.0423076923078,502255.0,6175.0,248.1090909090909,904280,7150,25869.65540414594,25857.618246739497,-0.0003902808476435,-3.829158274459843e-06,0.0095327558014124,1.8004400155299598,1.1578947368421053,25850.0,0.0191780821917808,0.3538603640299015,0.1910760406830779,0.5257923500250189,0.0003140451146931,-38.37571489724582,14.261931494547012,2.506675501419159,-0.4650700096431222,0.0005805741441869,-17.24441330219459,14.236994212467495,-2.354850946453394,0.2724682023564897,0.1627843233468235,1.1305660204331232,4080288.911357449,13581108.556353131,-0.00039028084764358706,0,0
2025-12-18 12:20:00+05:30,25869.4,25875.25,25864.45,25867.3,0,26115.3,26122.0,26108.5,26112.0,1950,1629290,530.5961538461538,501020.0,3835.0,247.8409090909091,903760,5915,25868.870269430627,25858.82846589706,-5.4119457104540025e-05,-0.0001263627069189,0.0094598199270894,1.803840166061235,1.5423728813559323,25850.0,0.0191780821917808,0.354063452052505,0.1904300170167741,0.5253493310831067,0.0003139043717188,-38.39493355229839,14.262177554830656,2.5044221420975137,-0.4658030715125332,0.000582668458352,-17.17755466007563,14.238501673146525,-2.358311257692861,0.2722467345346396,0.1636334350357308,1.127835695409259,4068211.533006778,13621524.776353378,-5.4119457104540025e-05,0,0
2025-12-18 12:25:00+05:30,25867.15,25882.35,25861.65,25879.85,0,26112.0,26121.5,26109.4,26121.5,1105,1629680,846.4583333333334,3517450.0,17580.0,303.3533333333333,5423600,20160,25872.53017962042,25861.456157659926,0.0004851685332445,0.0003638174019606,0.0093373802398391,1.5419124649959488,1.1467576791808871,25900.0,0.0191780821917808,0.5880662537521171,0.2164346918955792,0.5185318927399515,0.0001890821616187,-62.232474118288806,14.282541737982744,2.411273558820518,-0.4877903215833106,0.0005140618671858,-19.79164710671795,14.291274097326186,-2.47920700853502,0.4022504728238482,0.3716315618565378,1.063022101498155,17212353.075046826,72154728.39156088,0.0004851685332445399,0,0
2025-12-18 12:30:00+05:30,25880.15,25889.5,25877.8,25887.5,0,26121.5,26126.0,26116.1,26126.0,2340,1630070,847.2055555555556,3541735.0,59160.0,347.7852941176471,5450970,69785,25877.52011974695,25864.71163795244,0.0002955967673692,0.0001722718833145,0.0092129406084017,1.5390677168111109,1.1795977011494252,25900.0,0.0191780821917808,0.5858084756879244,0.2501265377332398,0.5199301454335497,0.0001897227097854,-62.01670995707939,14.284346263453369,2.418832947684609,-0.4842973857340972,0.000444550398142,-23.238173595606927,14.291116991807336,-2.471102385511332,0.4179675067105821,0.3356819379546845,1.0735761966698216,17395042.499417122,62731389.503347546,0.0002955967673692328,0,0
2025-12-18 12:35:00+05:30,25888.5,25899.05,25882.45,25892.8,0,26126.0,26135.0,26124.0,26128.1,6305,1632800,675.6176470588235,3545050.0,59740.0,347.3617647058823,5462390,64960,25882.613413164632,25868.22268320838,0.0002047320135201,8.037969838459169e-05,0.0090874683309645,1.5408499174905854,1.087378640776699,25900.0,0.0191780821917808,0.4637808228363141,0.2516219407807074,0.5188204684426868,0.0002396249525229,-49.60812399556108,14.289203974956992,2.446758324592817,-0.4819667577620746,0.0004417087055765,-23.40009436229906,14.290508273142636,-2.459940120838743,0.3577013818085107,0.2121588820556068,1.076465254267194,21995478.869129296,62473765.04743461,0.00020473201352011472,0,0
2025-12-18 12:40:00+05:30,25893.35,25897.2,25888.75,25893.85,0,26128.1,26135.0,26124.1,26126.5,3445,1634165,851.9166666666666,3555455.0,33810.0,347.4294117647059,5482190,32305,25886.35894210976,25871.426097807333,4.055181363149529e-05,-6.123675276803464e-05,0.0089847589292438,1.541909544629309,0.9554865424430642,25900.0,0.0191780821917808,0.586792494096604,0.2520232391288967,0.521153478335773,0.0001893281583265,-62.127714783234566,14.285590328415369,2.4246376246127843,-0.4815102878804778,0.0004409643582733,-23.44275356505328,14.290338249282325,-2.457783344032612,0.4194078666127503,0.3347692549677072,1.0823309313489384,17430386.792874638,62597097.91788783,4.055181363149529e-05,0,0
2025-12-18 12:45:00+05:30,25894.15,25902.35,25888.05,25889.45,0,26126.5,26135.0,26119.2,26127.9,6955,1633450,853.2388888888888,3553135.0,32680.0,335.26875,5483315,45815,25887.38929473984,25873.67908558141,-0.0001699245187563,5.35854400705027e-05,0.0092103153987435,1.543232947805248,1.4019277845777234,25900.0,0.0191780821917808,0.5893221045165662,0.2420283506784824,0.520372444040809,0.0001885667708272,-62.37751056874707,14.284620901645594,2.420066366503673,-0.4833309924100416,0.0004593451040361,-22.41746191056508,14.290787361373209,-2.4640848268534543,0.4156752275975243,0.3472937538380837,1.076637857311957,17346014.171833675,65208635.34503847,-0.00016992451875630366,0,0
2025-12-18 12:50:00+05:30,25890.05,25890.6,25875.9,25880.7,0,26127.9,26127.9,26115.0,26115.0,2535,1635140,848.9361111111111,3557555.0,28180.0,349.7176470588235,5503985,40115,25885.15952982656,25874.556699883746,-0.0003379755073977,-0.000493725098458,0.0090530781624917,1.5471257647457313,1.423527324343506,25900.0,0.0191780821917808,0.5894924234395438,0.2491671031751304,0.5187260287050511,0.0001886142244645,-62.3791079372395,14.28268580676374,2.41184647506767,-0.4873254252414509,0.0004465000404152,-23.12671150606656,14.291223736854157,-2.4858708345407323,0.4193297633073371,0.3403253202644133,1.0644345684365686,17366091.456741765,63602584.37624793,-0.0003379755073977808,0,0
