timestamp,open,high,low,close,volume,fut_open,fut_high,fut_low,fut_close,fut_volume,fut_oi,ce_close,ce_oi,ce_vol,pe_close,pe_oi,pe_vol
2025-12-30 12:15:00+05:30,25885.45,25893.8,25883.45,25890.95,0,26055.3,26061.5,26052.6,26057.9,63830,12059905,778.8108695652174,7589390.0,145565.0,271.2204545454546,11592065,236165
2025-12-30 12:20:00+05:30,25891.7,25894.6,25885.45,25888.9,0,26057.9,26063.7,26055.4,26059.9,67925,12128870,622.6227272727273,7624265.0,144700.0,297.00217391304346,11595525,215555
2025-12-30 12:25:00+05:30,25889.15,25895.6,25881.8,25885.9,0,26056.3,26063.7,26052.6,26055.0,45370,12181325,776.8673913043478,7683180.0,116800.0,297.8673913043478,11641210,206425
2025-12-30 12:30:00+05:30,25886.0,25899.65,25884.45,25894.3,0,26055.0,26073.7,26052.5,26058.6,96330,12200500,779.9782608695652,7704330.0,177985.0,270.53409090909093,11657835,226300
2025-12-30 12:35:00+05:30,25893.6,25903.4,25889.5,25900.85,0,26058.6,26072.9,26056.6,26069.0,55315,12310025,626.4909090909091,7741120.0,77995.0,293.57173913043476,11682050,80705
2025-12-30 12:40:00+05:30,25901.3,25906.65,25897.4,25899.75,0,26069.0,26072.4,26059.0,26060.9,143845,12436775,625.8954545454545,7785740.0,94435.0,294.5652173913044,11712530,122880
2025-12-30 12:45:00+05:30,25900.25,25913.3,25894.95,25911.6,0,26060.9,26074.8,26058.3,26067.9,170820,12505870,784.0304347826087,7817245.0,192815.0,292.9413043478261,11746770,213700
2025-12-30 12:50:00+05:30,25912.8,25913.65,25893.9,25900.85,0,26067.5,26073.6,26060.3,26064.7,117390,12649845,626.2227272727273,7911935.0,156565.0,269.5681818181818,11826440,189580
2025-12-30 12:55:00+05:30,25900.2,25904.35,25890.25,25892.2,0,26068.8,26074.3,26052.5,26053.3,107770,12765740,622.4363636363637,8053285.0,219030.0,296.1391304347826,11946350,279495
2025-12-30 13:00:00+05:30,25892.8,25896.65,25884.95,25888.55,0,26053.4,26064.9,26050.6,26051.2,70720,12851345,776.0347826086957,8090765.0,76955.0,271.6818181818182,11963740,96415
2025-12-30 13:05:00+05:30,25889.75,25893.3,25884.45,25887.4,0,26051.2,26058.5,26048.6,26052.3,84630,12932920,619.0795454545455,8140350.0,119335.0,296.8391304347826,11988975,117780
2025-12-30 13:10:00+05:30,25886.95,25894.9,25879.9,25890.35,0,26052.3,26060.0,26040.3,26058.0,74750,12990120,618.3068181818181,8135500.0,181005.0,293.7260869565217,11962300,180080
2025-12-30 13:15:00+05:30,25891.2,25900.25,25887.95,25897.6,0,26058.0,26062.7,26051.5,26060.2,41015,13006435,775.5608695652174,8156975.0,114155.0,292.85869565217394,11979160,132720
2025-12-30 13:20:00+05:30,25898.55,25901.9,25890.2,25891.55,0,26062.7,26064.2,26055.0,26057.6,41990,13046085,620.0272727272727,8208135.0,92990.0,271.54090909090905,11993035,114075
2025-12-30 13:25:00+05:30,25891.8,25902.9,25887.8,25898.8,0,26058.0,26070.0,26056.0,26068.0,34710,13071110,621.9340909090909,8288765.0,106295.0,291.09565217391304,12028380,144655
2025-12-30 13:30:00+05:30,25898.55,25914.1,25898.2,25914.1,0,26068.0,26082.9,26061.8,26080.0,41730,13087035,780.658695652174,8324455.0,167340.0,265.4340909090909,12044815,173430
2025-12-30 13:35:00+05:30,25914.0,25923.3,25912.3,25918.3,0,26082.0,26094.0,26081.0,26085.0,66430,13118300,629.709090909091,8368180.0,149425.0,262.46590909090907,12109980,185275
2025-12-30 13:40:00+05:30,25920.15,25940.85,25917.35,25935.35,0,26085.0,26112.8,26085.0,26110.0,88790,13166140,617.9386363636363,8178850.0,346555.0,282.74375000000003,11117580,357605
2025-12-30 13:45:00+05:30,25935.5,25960.35,25933.45,25954.4,0,26109.7,26128.6,26107.4,26120.7,114985,13177710,778.3652173913044,8232115.0,415790.0,276.6875,11154380,654865
2025-12-30 13:50:00+05:30,25953.35,25956.55,25934.9,25937.75,0,26120.7,26123.0,26102.1,26109.0,53365,13205660,623.1999999999999,8301800.0,158425.0,279.3979166666667,11248785,173480
2025-12-30 13:55:00+05:30,25938.4,25943.45,25933.2,25938.25,0,26109.0,26114.6,26104.1,26111.0,72735,13258635,622.0113636363636,8303390.0,76900.0,280.5208333333333,11254695,101680
2025-12-30 14:00:00+05:30,25938.0,25951.3,25935.9,25944.15,0,26111.0,26117.5,26102.0,26115.7,45500,13279045,778.2304347826087,8307700.0,80570.0,286.90000000000003,11257835,117665
2025-12-30 14:05:00+05:30,25944.35,25944.85,25932.15,25937.65,0,26115.7,26115.9,26095.0,26105.0,40755,13315185,621.0204545454545,8332175.0,76325.0,288.7583333333333,11265245,84520
2025-12-30 14:10:00+05:30,25937.85,25946.95,25936.1,25943.6,0,26105.0,26118.9,26101.0,26104.6,46020,13351195,623.3409090909091,8330065.0,65060.0,280.425,11275890,82800
2025-12-30 14:15:00+05:30,25942.25,25958.35,25941.85,25942.9,0,26104.6,26125.5,26104.6,26117.0,55185,13358800,780.1673913043478,8325840.0,103370.0,306.154,11277560,77775
2025-12-30 14:20:00+05:30,25943.2,25947.7,25931.75,25937.6,0,26117.0,26119.3,26091.0,26100.0,48360,13396110,620.8704545454547,8344590.0,104770.0,309.51399999999995,11282145,117910
2025-12-30 14:25:00+05:30,25936.65,25938.0,25915.85,25916.6,0,26100.0,26103.7,26082.6,26089.4,61165,13453635,635.7954545454545,8652745.0,99795.0,280.10434782608695,12420525,166010
2025-12-30 14:30:00+05:30,25916.65,25939.7,25915.45,25937.2,0,26089.4,26105.0,26088.0,26105.0,47515,13482365,774.0782608695652,8398995.0,128785.0,309.152,11331295,141795
2025-12-30 14:35:00+05:30,25937.4,25937.4,25922.5,25934.8,0,26102.0,26104.9,26090.0,26099.6,50700,13528840,618.809090909091,8478070.0,152475.0,285.11041666666665,11393545,171035
2025-12-30 14:40:00+05:30,25934.1,25946.35,25924.85,25942.8,0,26099.6,26110.0,26091.1,26106.9,33800,13549965,775.2347826086957,8504290.0,73515.0,309.014,11414110,78500
2025-12-30 14:45:00+05:30,25942.6,25951.65,25930.8,25950.25,0,26106.9,26116.0,26099.0,26114.1,75725,13570895,779.6717391304348,8505025.0,96695.0,258.6108695652174,11423305,80765
2025-12-30 14:50:00+05:30,25951.7,25954.85,25942.6,25946.45,0,26115.9,26122.1,26111.0,26114.0,72150,13615875,780.5652173913044,8515210.0,87670.0,280.99583333333334,11429205,75430
2025-12-30 14:55:00+05:30,25945.7,25951.35,25933.75,25938.2,0,26114.0,26120.6,26106.0,26109.0,77090,13675285,780.4630434782609,8565580.0,150075.0,309.528,11472315,184230
2025-12-30 15:00:00+05:30,25937.05,25942.05,25915.45,25936.45,0,26109.0,26109.0,26093.2,26101.0,96200,13709540,778.0782608695652,8609225.0,217480.0,310.856,11716590,583320
2025-12-30 15:05:00+05:30,25935.6,25957.35,25923.65,25940.45,0,26101.0,26117.3,26099.4,26108.5,92040,13769210,780.3760869565216,8638705.0,93230.0,309.248,11791745,113060
2025-12-30 15:10:00+05:30,25936.45,25944.0,25928.45,25942.0,0,26108.5,26119.0,26105.0,26115.5,117845,13859300,780.5695652173912,8665865.0,130390.0,307.54400000000004,11823630,137385
2025-12-30 15:15:00+05:30,25940.45,25946.9,25936.75,25940.15,0,26115.5,26127.5,26112.8,26119.9,216645,13960765,781.3717391304348,8668215.0,151220.0,277.41875,11829540,231720
2025-12-30 15:20:00+05:30,25940.2,25948.95,25936.6,25947.9,0,26118.5,26124.1,26118.0,26120.0,119145,14075490,782.1978260869565,8688240.0,182095.0,304.52,11878740,264405
2025-12-30 15:25:00+05:30,25945.85,25976.75,25943.05,25970.55,0,26120.0,26138.0,26119.5,26135.0,305110,14097525,786.3282608695652,8694685.0,289905.0,302.036,11897505,350580
2025-12-31 09:15:00+05:30,25971.05,26028.0,25970.75,26013.65,0,26145.0,26180.0,26136.2,26169.5,285675,13957580,595.6524999999999,10901370.0,695110.0,248.60526315789474,13964565,755690
2025-12-31 09:20:00+05:30,26012.55,26013.3,26000.15,26003.9,0,26169.0,26172.2,26155.5,26162.5,164060,14016405,586.8904761904762,10927175.0,263835.0,257.1047619047619,14062385,346970
2025-12-31 09:25:00+05:30,26003.65,26021.8,25977.45,26016.3,0,26162.5,26182.9,26137.4,26177.0,168545,14055665,643.445652173913,10971335.0,426140.0,275.98478260869564,14128640,559650
2025-12-31 09:30:00+05:30,26013.1,26023.9,26004.3,26004.8,0,26177.0,26187.2,26162.0,26163.0,134485,14102920,627.0291666666667,11021970.0,366210.0,277.39565217391305,14204095,283140
2025-12-31 09:35:00+05:30,26001.95,26013.4,25993.7,26006.9,0,26163.0,26170.6,26148.1,26166.1,72410,14113125,637.8779999999999,10954045.0,460980.0,278.5239130434783,14242640,400010
2025-12-31 09:40:00+05:30,26006.05,26009.0,25972.05,25973.25,0,26166.1,26168.4,26133.3,26139.9,54015,14114295,648.4704545454546,8826075.0,170560.0,293.7630434782609,12114450,253240
2025-12-31 09:45:00+05:30,25973.65,25987.75,25969.0,25982.8,0,26139.9,26151.0,26130.2,26143.9,51090,14129180,625.908,10982060.0,289250.0,283.9217391304348,14304380,261170
2025-12-31 09:50:00+05:30,25982.5,25989.5,25980.15,25984.15,0,26143.9,26155.0,26142.4,26152.0,39130,14135420,625.998,10973805.0,166595.0,282.9347826086956,14287255,190645
2025-12-31 09:55:00+05:30,25982.85,25996.2,25976.4,25985.1,0,26152.0,26163.5,26142.3,26151.0,66820,14151735,628.956,10960650.0,151190.0,308.11875000000003,14292575,205660
2025-12-31 10:00:00+05:30,25984.7,25993.55,25977.6,25977.6,0,26151.0,26163.0,26141.0,26145.0,36010,14167400,624.754,10958115.0,119340.0,281.6891304347826,14305600,178165
2025-12-31 10:05:00+05:30,25977.5,25995.1,25971.75,25993.3,0,26148.1,26165.0,26140.0,26165.0,59215,14182220,629.3679999999999,10951355.0,116090.0,306.844,14312995,163735
2025-12-31 10:10:00+05:30,25994.35,26000.95,25990.75,25997.0,0,26165.0,26169.9,26157.0,26169.0,30355,14180010,631.7280000000001,10948235.0,86905.0,301.5346153846154,14319420,113815
2025-12-31 10:15:00+05:30,25998.35,26010.35,25998.35,26007.45,0,26169.0,26175.0,26163.5,26175.0,37765,14185015,635.6519999999999,10936515.0,122005.0,271.568,14334850,173875
2025-12-31 10:20:00+05:30,26009.85,26014.75,26006.5,26010.9,0,26175.0,26179.9,26170.7,26177.0,36530,14188915,636.802,10921195.0,122070.0,270.482,14344015,194285
2025-12-31 10:25:00+05:30,26010.55,26020.2,26008.8,26018.1,0,26177.0,26184.4,26170.0,26183.8,48620,14191970,638.74,10920545.0,95810.0,295.33076923076925,14358820,140855
2025-12-31 10:30:00+05:30,26016.45,26035.3,26015.6,26030.95,0,26183.8,26200.0,26178.2,26200.0,176930,14156285,620.418,10480755.0,237640.0,304.868,13257850,320125
2025-12-31 10:35:00+05:30,26029.35,26031.25,26023.35,26025.0,0,26200.0,26200.0,26192.0,26192.4,48230,14161095,620.804,10455405.0,119535.0,277.96458333333334,13268270,161720
2025-12-31 10:40:00+05:30,26026.2,26047.25,26022.35,26040.95,0,26193.0,26219.0,26192.5,26214.9,113880,14131195,630.11,10353420.0,327730.0,300.15,13225340,371735
2025-12-31 10:45:00+05:30,26042.4,26047.45,26030.85,26034.4,0,26214.9,26219.0,26200.0,26202.2,51675,14138020,628.776,10361740.0,120315.0,273.85625,13248885,178815
2025-12-31 10:50:00+05:30,26036.85,26043.35,26029.9,26041.15,0,26202.2,26217.0,26198.3,26210.0,44980,14139190,623.8038461538462,10362910.0,117650.0,272.48333333333335,13267150,173875
2025-12-31 10:55:00+05:30,26040.35,26046.6,26037.35,26044.65,0,26210.0,26219.0,26207.0,26216.3,50245,14155700,626.0403846153846,10349390.0,78455.0,299.582,13270070,102505
2025-12-31 11:00:00+05:30,26043.7,26054.95,26043.15,26052.15,0,26216.3,26221.8,26215.0,26217.7,76180,14159795,626.1807692307692,10326380.0,102050.0,270.5125,13278210,135135
2025-12-31 11:05:00+05:30,26051.85,26056.95,26045.75,26048.2,0,26217.7,26223.3,26205.9,26210.8,50700,14155375,625.0865384615385,10323260.0,106665.0,270.9270833333333,13287440,185965
2025-12-31 11:10:00+05:30,26048.2,26057.5,26046.45,26055.8,0,26210.8,26220.0,26208.1,26220.0,41665,14149525,625.5673076923077,10340035.0,131820.0,297.98400000000004,13324660,134095
2025-12-31 11:15:00+05:30,26055.45,26064.0,26053.55,26059.7,0,26220.0,26225.0,26215.0,26218.0,82485,14139255,628.0365384615385,10429760.0,319475.0,296.916,13426320,421070
2025-12-31 11:20:00+05:30,26058.65,26060.35,26043.5,26044.45,0,26220.1,26222.2,26204.2,26208.0,49465,14136655,623.6365384615385,10489885.0,257270.0,272.31666666666666,13478465,303225
2025-12-31 11:25:00+05:30,26043.7,26052.0,26043.5,26044.55,0,26208.0,26213.0,26203.9,26203.9,25675,14141790,622.6384615384616,10525830.0,95095.0,300.168,13462365,106860
2025-12-31 11:30:00+05:30,26044.5,26049.55,26040.35,26048.45,0,26203.9,26215.0,26200.0,26212.0,29640,14150500,623.8,10474480.0,90870.0,299.29200000000003,13462235,111995
2025-12-31 11:35:00+05:30,26049.05,26063.3,26046.75,26062.2,0,26212.0,26225.0,26212.0,26225.0,38935,14141855,630.5769230769231,10482475.0,118300.0,296.39799999999997,13456380,151515
2025-12-31 11:40:00+05:30,26062.45,26071.4,26060.65,26068.55,0,26225.0,26233.4,26223.0,26233.0,56745,14135355,634.2903846153846,10449130.0,141245.0,244.1282608695652,13447875,179140
2025-12-31 11:45:00+05:30,26068.7,26074.9,26058.75,26074.9,0,26233.0,26233.0,26223.1,26230.0,30810,14138735,634.6711538461539,10378930.0,137865.0,294.442,13473475,146835
2025-12-31 11:50:00+05:30,26072.0,26080.65,26070.55,26076.7,0,26230.0,26235.0,26225.5,26234.9,32045,14134185,612.7962962962963,12824945.0,170625.0,307.26111111111106,15577740,171145
2025-12-31 11:55:00+05:30,26075.95,26077.7,26065.8,26070.6,0,26234.9,26236.0,26225.0,26231.5,31785,14125280,633.2557692307693,10282385.0,111865.0,241.31875,13454975,184275
2025-12-31 12:00:00+05:30,26070.6,26076.95,26067.7,26072.35,0,26231.5,26236.7,26225.1,26232.5,29120,14124890,634.4634615384615,10276495.0,69095.0,289.0269230769231,13463680,143650
2025-12-31 12:05:00+05:30,26072.9,26086.05,26069.3,26083.95,0,26232.5,26247.0,26231.0,26245.0,82875,14124500,619.5222222222221,12731480.0,180050.0,302.77777777777777,15593730,244595
2025-12-31 12:10:00+05:30,26083.85,26091.8,26079.9,26089.55,0,26245.0,26255.0,26240.0,26253.0,82160,14092520,623.5018518518518,12680405.0,221715.0,301.1722222222222,15610370,242840
2025-12-31 12:15:00+05:30,26089.9,26091.4,26083.55,26087.3,0,26253.0,26254.5,26242.0,26249.0,22685,14092780,623.3722222222221,12615080.0,191555.0,300.80555555555554,15596915,222365
2025-12-31 12:20:00+05:30,26087.35,26099.3,26086.35,26096.7,0,26249.0,26255.0,26245.0,26252.1,33020,14092910,627.0111111111111,12604095.0,220805.0,273.71346153846156,15618380,262145
2025-12-31 12:25:00+05:30,26096.0,26097.7,26089.2,26095.55,0,26252.1,26255.0,26248.4,26251.3,32305,14095445,627.0148148148148,12539225.0,163995.0,253.34799999999998,15608345,203450
2025-12-31 12:30:00+05:30,26095.6,26111.1,26092.05,26109.1,0,26251.3,26264.0,26249.9,26257.2,68835,14081470,631.474074074074,12616835.0,345085.0,299.02222222222224,15617090,282490
2025-12-31 12:35:00+05:30,26109.25,26115.3,26106.75,26114.25,0,26257.2,26264.0,26255.2,26261.9,41535,14091090,632.8222222222222,12611635.0,137800.0,273.61346153846154,15618320,208910
2025-12-31 12:40:00+05:30,26114.0,26123.35,26113.9,26122.6,0,26261.9,26275.0,26257.6,26275.0,83915,14088490,638.9759259259258,12569840.0,276185.0,297.5925925925926,15645085,352495
2025-12-31 12:45:00+05:30,26121.4,26138.35,26120.9,26136.25,0,26275.0,26294.0,26271.1,26293.1,98670,14081535,447.5,4957810.0,276770.0,228.40500000000003,5144685,305175
2025-12-31 12:50:00+05:30,26134.55,26146.45,26131.35,26144.3,0,26293.0,26305.0,26286.0,26298.9,123825,14092780,458.1181818181818,4950075.0,226720.0,226.81190476190477,5136170,243555
2025-12-31 12:55:00+05:30,26142.7,26154.4,26142.7,26147.25,0,26298.9,26314.0,26298.9,26308.1,120380,14065220,462.89090909090913,4921215.0,263510.0,225.00238095238097,5081635,224640
2025-12-31 13:00:00+05:30,26147.3,26156.05,26145.1,26146.2,0,26308.1,26315.0,26299.8,26301.0,52780,14071785,461.00454545454545,4797260.0,294255.0,225.0857142857143,5087810,238095
2025-12-31 13:05:00+05:30,26145.65,26150.85,26142.4,26148.9,0,26301.0,26303.9,26294.7,26303.9,54080,14069315,461.81136363636364,4792645.0,145795.0,225.56190476190477,5120245,247260
2025-12-31 13:10:00+05:30,26148.9,26156.45,26146.0,26155.35,0,26302.6,26309.9,26298.3,26309.7,49725,14074970,462.9704545454546,4775030.0,110240.0,224.24761904761903,5118750,143585
2025-12-31 13:15:00+05:30,26154.5,26157.05,26143.25,26147.25,0,26309.7,26313.0,26297.1,26297.7,41145,14087190,460.81363636363636,4757935.0,100685.0,224.83095238095237,5137665,112320
2025-12-31 13:20:00+05:30,26146.55,26158.8,26146.55,26154.0,0,26297.7,26310.7,26297.7,26308.7,33540,14090700,462.17272727272723,4761055.0,115505.0,223.5452380952381,5144620,134225
2025-12-31 13:25:00+05:30,26151.95,26160.4,26149.95,26156.2,0,26308.7,26313.9,26302.8,26307.0,35490,14096420,463.725,4752735.0,90415.0,222.72857142857143,5147025,153335
2025-12-31 13:30:00+05:30,26156.6,26164.2,26149.65,26151.1,0,26307.0,26316.8,26300.0,26300.0,35425,14098695,461.22727272727275,4731090.0,51935.0,224.13809523809522,5161780,89700
2025-12-31 13:35:00+05:30,26150.75,26151.55,26135.9,26143.05,0,26300.0,26303.0,26285.9,26291.4,71825,14104155,472.48043478260865,4736745.0,111865.0,230.65227272727273,5160090,160875
2025-12-31 13:40:00+05:30,26142.45,26151.5,26141.3,26149.0,0,26296.3,26305.0,26291.3,26301.0,27885,14097980,475.5565217391304,4732195.0,91455.0,229.6977272727273,5169710,120185
2025-12-31 13:45:00+05:30,26146.5,26158.8,26146.5,26156.15,0,26301.0,26314.0,26301.0,26314.0,28990,14103830,479.154347826087,4694235.0,122590.0,228.3409090909091,5175625,100035
2025-12-31 13:50:00+05:30,26154.95,26162.95,26154.95,26158.5,0,26314.0,26316.5,26308.0,26310.0,30420,14110330,480.00217391304346,4670770.0,80600.0,227.58863636363637,5174455,81965
2025-12-31 13:55:00+05:30,26158.2,26179.3,26156.1,26167.9,0,26310.0,26325.0,26308.2,26319.2,60060,14097070,483.21304347826083,4624035.0,173875.0,224.6772727272727,5161000,176475
2025-12-31 14:00:00+05:30,26168.95,26169.45,26154.15,26163.95,0,26319.2,26321.8,26304.0,26314.0,27040,14094470,481.5391304347826,4617340.0,83785.0,225.32045454545457,5177705,110825
2025-12-31 14:05:00+05:30,26162.55,26170.9,26161.55,26169.3,0,26314.0,26319.0,26311.1,26317.0,20540,14097590,481.9065217391304,4608565.0,46150.0,225.11136363636362,5186480,72670
2025-12-31 14:10:00+05:30,26169.2,26173.65,26163.3,26167.0,0,26317.0,26317.0,26312.1,26314.9,14495,14096030,482.2391304347826,4599465.0,67015.0,224.83409090909092,5225285,100100
2025-12-31 14:15:00+05:30,26166.0,26167.85,26158.35,26160.95,0,26314.9,26314.9,26305.0,26306.1,36400,14092975,479.5391304347826,4594980.0,36855.0,226.31363636363633,5238155,72930
2025-12-31 14:20:00+05:30,26160.75,26165.6,26144.4,26149.15,0,26306.1,26316.5,26297.9,26305.0,78455,14090960,487.4291666666666,4591340.0,60320.0,227.34318181818182,5241080,87555
2025-12-31 14:25:00+05:30,26150.15,26165.35,26149.5,26160.25,0,26305.0,26308.7,26301.0,26303.5,27755,14094275,488.3875,4583930.0,28210.0,227.6409090909091,5233020,52585
2025-12-31 14:30:00+05:30,26160.0,26168.2,26156.25,26158.7,0,26303.5,26309.4,26301.0,26302.0,17095,14095640,487.0104166666667,4588610.0,26130.0,227.86363636363637,5230355,49075
2025-12-31 14:35:00+05:30,26156.6,26173.65,26155.1,26173.65,0,26302.0,26310.0,26301.0,26310.0,19240,14100320,488.8,4587440.0,84695.0,226.59545454545457,5234645,105950
2025-12-31 14:40:00+05:30,26172.85,26185.3,26166.95,26184.0,0,26310.0,26319.0,26306.5,26313.0,37375,14108120,463.6020833333334,6483165.0,105755.0,247.80217391304348,6500390,104975
2025-12-31 14:45:00+05:30,26184.15,26187.95,26175.55,26181.4,0,26313.0,26317.6,26307.0,26308.1,64805,14109615,463.05,6477380.0,100945.0,248.94782608695652,6505915,114270
2025-12-31 14:50:00+05:30,26181.65,26185.35,26170.3,26178.8,0,26308.1,26314.0,26304.6,26309.2,52585,14089595,462.32916666666665,6444555.0,107510.0,248.7586956521739,6501755,112190
2025-12-31 14:55:00+05:30,26179.05,26185.2,26170.25,26175.9,0,26309.2,26315.0,26308.7,26311.5,21125,14087840,463.6354166666667,6432075.0,97500.0,248.1108695652174,6497790,82680
2025-12-31 15:00:00+05:30,26174.55,26174.55,26132.0,26134.25,0,26311.3,26311.3,26294.6,26296.4,116155,14096940,485.425,4540185.0,168805.0,228.03636363636363,5246735,167895
2025-12-31 15:05:00+05:30,26134.85,26136.55,26126.5,26130.45,0,26296.4,26303.0,26292.3,26302.4,64675,14107405,485.45625,4559750.0,103480.0,228.00454545454548,5235750,137215
2025-12-31 15:10:00+05:30,26130.45,26130.85,26115.05,26122.95,0,26301.0,26301.3,26285.0,26293.9,101985,14123850,778.298275862069,11788985.0,215280.0,264.64814814814815,15916630,441415
2025-12-31 15:15:00+05:30,26124.2,26134.9,26121.55,26130.25,0,26290.9,26305.0,26290.6,26300.5,66560,14121640,486.45208333333335,4536025.0,136175.0,228.85454545454547,5213130,152100
2025-12-31 15:20:00+05:30,26130.25,26132.1,26121.55,26127.55,0,26300.5,26300.6,26288.4,26294.0,83005,14125085,482.73541666666665,4510155.0,91130.0,230.26363636363638,5180500,129870
2025-12-31 15:25:00+05:30,26127.55,26141.85,26125.2,26141.85,0,26296.0,26304.8,26290.5,26304.8,101790,14131975,484.38124999999997,4509505.0,155545.0,233.94565217391303,5152940,181090
2026-01-01 09:15:00+05:30,26173.3,26195.35,26163.1,26167.8,0,26332.0,26339.6,26307.0,26311.7,156195,14061710,418.12,4423380.0,303355.0,197.0970588235294,5139355,353210
2026-01-01 09:20:00+05:30,26166.45,26177.55,26157.05,26161.1,0,26311.7,26322.3,26300.0,26302.9,68315,14068600,445.73333333333335,4431245.0,101140.0,209.0921052631579,5208060,155155
2026-01-01 09:25:00+05:30,26160.35,26189.6,26149.25,26187.2,0,26302.9,26324.1,26290.0,26324.1,61685,14078090,451.1675,6233565.0,150215.0,228.59473684210528,6399445,169000
2026-01-01 09:30:00+05:30,26184.0,26188.9,26166.1,26180.1,0,26324.1,26324.1,26300.0,26315.0,63960,14082185,443.50869565217397,6271590.0,140920.0,231.11315789473682,6433050,140205
2026-01-01 09:35:00+05:30,26179.5,26188.95,26162.75,26167.65,0,26315.0,26315.0,26297.0,26300.0,32825,14079975,453.2357142857143,4482725.0,62010.0,214.44250000000002,5272345,85150
2026-01-01 09:40:00+05:30,26167.95,26187.95,26163.75,26181.55,0,26300.0,26323.7,26297.0,26315.1,26975,14082770,443.8456521739131,6289205.0,130195.0,232.5275,6479980,150085
2026-01-01 09:45:00+05:30,26178.25,26189.65,26163.25,26188.55,0,26315.1,26324.0,26303.0,26324.0,22035,14083875,446.66521739130434,6299735.0,88530.0,236.4659090909091,6499610,114790
2026-01-01 09:50:00+05:30,26189.0,26197.55,26184.3,26189.1,0,26324.0,26330.0,26318.1,26320.0,34970,14081340,448.9717391304348,6296225.0,158275.0,236.5340909090909,6524570,211055
2026-01-01 09:55:00+05:30,26189.8,26192.9,26153.5,26157.2,0,26319.1,26325.8,26290.5,26293.0,28340,14081600,451.2690476190476,4495010.0,78390.0,219.71428571428572,5368350,102440
2026-01-01 10:00:00+05:30,26157.45,26172.25,26155.35,26171.7,0,26293.0,26311.5,26291.0,26301.2,22620,14082510,454.42857142857144,4510350.0,53170.0,217.75,5359120,77090
2026-01-01 10:05:00+05:30,26170.4,26179.1,26164.85,26165.85,0,26301.2,26312.0,26300.0,26301.9,16965,14083485,453.3619047619048,4516265.0,45565.0,218.07380952380953,5366530,54080
2026-01-01 10:10:00+05:30,26166.15,26166.25,26147.0,26151.15,0,26301.9,26301.9,26283.1,26287.7,52260,14080300,449.3119047619047,4537260.0,81510.0,221.04285714285712,5398445,112645
2026-01-01 10:15:00+05:30,26151.65,26152.15,26127.95,26132.15,0,26287.3,26294.9,26270.3,26273.6,55315,14081340,440.8833333333333,4564105.0,126685.0,225.3261904761905,5386680,190905
2026-01-01 10:20:00+05:30,26131.7,26137.2,26117.7,26136.35,0,26273.6,26279.2,26261.0,26279.2,52260,14087970,441.3818181818182,4580420.0,95355.0,227.13809523809522,5360745,229840
2026-01-01 10:25:00+05:30,26135.95,26159.75,26134.1,26157.35,0,26279.2,26299.0,26276.1,26299.0,52065,14084525,446.88863636363635,4588935.0,81120.0,222.8595238095238,5367895,104260
2026-01-01 10:30:00+05:30,26158.7,26167.1,26147.6,26166.0,0,26299.0,26307.0,26286.8,26306.0,44005,14070420,451.31590909090914,4586335.0,91650.0,219.3095238095238,5372900,80730
2026-01-01 10:35:00+05:30,26165.8,26173.5,26159.0,26162.1,0,26306.0,26309.0,26296.1,26296.1,18850,14073410,451.8068181818182,4576780.0,59345.0,219.37142857142857,5378945,65065
2026-01-01 10:40:00+05:30,26162.25,26163.45,26149.4,26161.35,0,26296.1,26303.9,26290.4,26296.0,12545,14073020,450.4818181818182,4582240.0,47385.0,219.14285714285714,5385250,52260
2026-01-01 10:45:00+05:30,26161.1,26182.9,26160.95,26182.25,0,26296.0,26320.0,26296.0,26320.0,36595,14078935,442.76304347826084,6403800.0,89635.0,238.21818181818182,6570395,110240
2026-01-01 10:50:00+05:30,26181.95,26185.6,26177.4,26179.5,0,26320.0,26323.5,26313.0,26316.0,35165,14083680,444.55217391304353,6404710.0,78910.0,238.06136363636367,6582940,106665
2026-01-01 10:55:00+05:30,26180.0,26180.7,26168.1,26170.95,0,26316.0,26319.0,26310.1,26312.5,15535,14086345,461.29318181818184,4582110.0,39585.0,214.39285714285714,5417165,46280
2026-01-01 11:00:00+05:30,26171.05,26180.65,26161.4,26164.85,0,26317.0,26325.0,26310.0,26310.0,31460,14086215,461.7318181818182,4590690.0,81640.0,214.75476190476192,5440630,96720
2026-01-01 11:05:00+05:30,26164.55,26173.1,26161.25,26164.6,0,26310.0,26319.5,26306.3,26307.1,11050,14087710,459.82272727272726,4592705.0,26130.0,215.05714285714285,5451745,47060
2026-01-01 11:10:00+05:30,26164.1,26174.3,26157.45,26170.5,0,26307.1,26322.0,26306.0,26316.0,21190,14089530,461.25909090909096,4594070.0,33020.0,214.43571428571425,5460390,45435
2026-01-01 11:15:00+05:30,26170.5,26171.55,26158.5,26170.0,0,26316.0,26318.0,26306.0,26315.0,11895,14090895,460.7704545454546,4596215.0,16900.0,214.81666666666666,5459870,32175
2026-01-01 11:20:00+05:30,26169.95,26175.05,26163.7,26169.95,0,26315.0,26322.0,26310.0,26313.5,8190,14091480,460.42954545454546,4599725.0,39130.0,214.99761904761903,5460780,60385
