timestamp,open,high,low,close,volume,oi,contract_symbol,expiry
2026-01-06 14:00:00+05:30,26285.9,26293.2,26280.0,26280.3,27235,14076270,NIFTY26JANFUT,2026-01-27
2026-01-06 14:05:00+05:30,26280.0,26285.0,26261.9,26263.3,128245,14089790,NIFTY26JANFUT,2026-01-27
2026-01-06 14:10:00+05:30,26264.6,26269.0,26255.0,26262.5,124215,14162655,NIFTY26JANFUT,2026-01-27
2026-01-06 14:15:00+05:30,26262.5,26270.0,26260.2,26261.9,57590,14186120,NIFTY26JANFUT,2026-01-27
2026-01-06 14:20:00+05:30,26262.0,26275.0,26256.0,26274.9,56420,14205815,NIFTY26JANFUT,2026-01-27
2026-01-06 14:25:00+05:30,26274.9,26279.0,26268.0,26272.4,31005,14218295,NIFTY26JANFUT,2026-01-27
2026-01-06 14:30:00+05:30,26272.7,26280.8,26265.0,26273.1,39260,14226875,NIFTY26JANFUT,2026-01-27
2026-01-06 14:35:00+05:30,26273.1,26279.0,26262.4,26275.6,24375,14240265,NIFTY26JANFUT,2026-01-27
2026-01-06 14:40:00+05:30,26275.6,26285.0,26272.1,26283.8,42445,14252485,NIFTY26JANFUT,2026-01-27
2026-01-06 14:45:00+05:30,26280.0,26292.7,26279.0,26288.0,41795,14264965,NIFTY26JANFUT,2026-01-27
2026-01-06 14:50:00+05:30,26288.0,26292.5,26275.0,26284.0,29510,14280695,NIFTY26JANFUT,2026-01-27
2026-01-06 14:55:00+05:30,26284.0,26288.0,26275.1,26286.0,26780,14294020,NIFTY26JANFUT,2026-01-27
2026-01-06 15:00:00+05:30,26286.0,26295.0,26284.1,26289.7,68640,14292395,NIFTY26JANFUT,2026-01-27
2026-01-06 15:05:00+05:30,26289.7,26295.0,26282.0,26287.4,56485,14291940,NIFTY26JANFUT,2026-01-27
2026-01-06 15:10:00+05:30,26287.4,26292.6,26278.0,26280.3,43420,14282255,NIFTY26JANFUT,2026-01-27
2026-01-06 15:15:00+05:30,26280.3,26288.0,26278.1,26285.0,54730,14270555,NIFTY26JANFUT,2026-01-27
2026-01-06 15:20:00+05:30,26285.0,26288.0,26281.8,26285.0,69810,14269580,NIFTY26JANFUT,2026-01-27
2026-01-06 15:25:00+05:30,26285.0,26288.0,26278.4,26281.9,92300,14272635,NIFTY26JANFUT,2026-01-27
2026-01-07 09:15:00+05:30,26234.9,26234.9,26202.0,26226.9,201565,14080560,NIFTY26JANFUT,2026-01-27
2026-01-07 09:20:00+05:30,26226.9,26265.9,26220.6,26256.7,119990,14091545,NIFTY26JANFUT,2026-01-27
2026-01-07 09:25:00+05:30,26256.7,26256.7,26222.0,26223.6,63180,14104610,NIFTY26JANFUT,2026-01-27
2026-01-07 09:30:00+05:30,26223.6,26250.0,26223.0,26240.0,55055,14120535,NIFTY26JANFUT,2026-01-27
2026-01-07 09:35:00+05:30,26240.0,26255.0,26235.3,26247.6,37440,14124370,NIFTY26JANFUT,2026-01-27
2026-01-07 09:40:00+05:30,26252.1,26259.0,26215.0,26218.4,101725,14121705,NIFTY26JANFUT,2026-01-27
2026-01-07 09:45:00+05:30,26218.4,26236.2,26210.0,26225.0,110955,14104285,NIFTY26JANFUT,2026-01-27
2026-01-07 09:50:00+05:30,26225.0,26231.7,26206.5,26215.0,83525,14099670,NIFTY26JANFUT,2026-01-27
2026-01-07 09:55:00+05:30,26215.0,26245.2,26213.7,26245.0,34710,14094730,NIFTY26JANFUT,2026-01-27
2026-01-07 10:00:00+05:30,26246.0,26260.0,26240.0,26254.4,43485,14094860,NIFTY26JANFUT,2026-01-27
2026-01-07 10:05:00+05:30,26254.4,26272.0,26247.0,26272.0,43225,14089985,NIFTY26JANFUT,2026-01-27
2026-01-07 10:10:00+05:30,26271.0,26279.9,26266.4,26279.9,71110,14060670,NIFTY26JANFUT,2026-01-27
2026-01-07 10:15:00+05:30,26279.9,26298.0,26261.0,26269.9,137540,14025765,NIFTY26JANFUT,2026-01-27
2026-01-07 10:20:00+05:30,26269.9,26284.0,26263.5,26267.0,48750,14008215,NIFTY26JANFUT,2026-01-27
2026-01-07 10:25:00+05:30,26267.0,26270.0,26240.0,26250.1,44330,14001715,NIFTY26JANFUT,2026-01-27
2026-01-07 10:30:00+05:30,26250.1,26255.0,26240.0,26245.0,30680,13993135,NIFTY26JANFUT,2026-01-27
2026-01-07 10:35:00+05:30,26245.0,26255.1,26240.0,26250.0,31720,13990730,NIFTY26JANFUT,2026-01-27
2026-01-07 10:40:00+05:30,26250.0,26260.0,26245.9,26256.0,18460,13992615,NIFTY26JANFUT,2026-01-27
2026-01-07 10:45:00+05:30,26256.0,26261.4,26241.7,26253.3,14495,13996840,NIFTY26JANFUT,2026-01-27
2026-01-07 10:50:00+05:30,26253.3,26280.0,26247.0,26278.7,22815,13995930,NIFTY26JANFUT,2026-01-27
2026-01-07 10:55:00+05:30,26278.0,26289.0,26267.1,26278.6,45760,13991835,NIFTY26JANFUT,2026-01-27
2026-01-07 11:00:00+05:30,26279.0,26295.0,26273.0,26295.0,36530,13988845,NIFTY26JANFUT,2026-01-27
2026-01-07 11:05:00+05:30,26295.0,26297.0,26279.0,26285.0,59995,13964470,NIFTY26JANFUT,2026-01-27
2026-01-07 11:10:00+05:30,26285.0,26285.0,26264.7,26268.4,23920,13952380,NIFTY26JANFUT,2026-01-27
2026-01-07 11:15:00+05:30,26268.4,26268.9,26251.2,26268.9,24440,13951145,NIFTY26JANFUT,2026-01-27
2026-01-07 11:20:00+05:30,26268.9,26269.0,26245.0,26254.0,22945,13954330,NIFTY26JANFUT,2026-01-27
2026-01-07 11:25:00+05:30,26254.0,26274.7,26248.0,26252.0,18070,13959985,NIFTY26JANFUT,2026-01-27
2026-01-07 11:30:00+05:30,26254.3,26279.4,26253.7,26279.4,19825,13965705,NIFTY26JANFUT,2026-01-27
2026-01-07 11:35:00+05:30,26279.4,26284.0,26255.0,26264.2,20410,13960505,NIFTY26JANFUT,2026-01-27
2026-01-07 11:40:00+05:30,26264.2,26270.7,26256.0,26256.0,10140,13960700,NIFTY26JANFUT,2026-01-27
2026-01-07 11:45:00+05:30,26256.0,26262.3,26250.1,26253.0,23335,13959270,NIFTY26JANFUT,2026-01-27
2026-01-07 11:50:00+05:30,26253.0,26258.8,26240.0,26240.0,21060,13959075,NIFTY26JANFUT,2026-01-27
2026-01-07 11:55:00+05:30,26240.0,26247.7,26231.3,26236.2,31070,13966485,NIFTY26JANFUT,2026-01-27
2026-01-07 12:00:00+05:30,26236.2,26242.1,26226.0,26235.0,52130,13962065,NIFTY26JANFUT,2026-01-27
2026-01-07 12:05:00+05:30,26235.0,26240.0,26226.0,26234.0,24050,13965185,NIFTY26JANFUT,2026-01-27
2026-01-07 12:10:00+05:30,26234.0,26239.6,26226.5,26239.3,21775,13970385,NIFTY26JANFUT,2026-01-27
2026-01-07 12:15:00+05:30,26239.3,26239.6,26225.0,26225.0,47775,13990925,NIFTY26JANFUT,2026-01-27
2026-01-07 12:20:00+05:30,26225.0,26236.8,26221.0,26223.1,43420,14001585,NIFTY26JANFUT,2026-01-27
2026-01-07 12:25:00+05:30,26223.1,26236.3,26215.7,26216.5,34970,14007110,NIFTY26JANFUT,2026-01-27
2026-01-07 12:30:00+05:30,26218.0,26235.0,26216.2,26232.0,17810,14005810,NIFTY26JANFUT,2026-01-27
2026-01-07 12:35:00+05:30,26232.0,26234.0,26217.0,26232.9,10725,14010360,NIFTY26JANFUT,2026-01-27
2026-01-07 12:40:00+05:30,26232.9,26234.2,26190.1,26200.8,121615,14004835,NIFTY26JANFUT,2026-01-27
2026-01-07 12:45:00+05:30,26200.8,26206.0,26195.0,26195.0,59215,14014065,NIFTY26JANFUT,2026-01-27
2026-01-07 12:50:00+05:30,26195.0,26210.0,26194.9,26207.8,55705,13996905,NIFTY26JANFUT,2026-01-27
2026-01-07 12:55:00+05:30,26207.8,26215.7,26205.0,26214.7,22490,14011660,NIFTY26JANFUT,2026-01-27
2026-01-07 13:00:00+05:30,26214.7,26225.0,26210.5,26222.5,26390,14015625,NIFTY26JANFUT,2026-01-27
2026-01-07 13:05:00+05:30,26222.5,26225.6,26216.8,26221.2,23465,14030380,NIFTY26JANFUT,2026-01-27
2026-01-07 13:10:00+05:30,26221.2,26229.0,26213.0,26218.9,33020,14040325,NIFTY26JANFUT,2026-01-27
2026-01-07 13:15:00+05:30,26218.9,26220.6,26210.0,26214.0,16640,14045135,NIFTY26JANFUT,2026-01-27
2026-01-07 13:20:00+05:30,26214.0,26215.0,26201.2,26201.2,19825,14052220,NIFTY26JANFUT,2026-01-27
2026-01-07 13:25:00+05:30,26201.2,26205.0,26186.0,26194.9,88075,14073800,NIFTY26JANFUT,2026-01-27
2026-01-07 13:30:00+05:30,26194.9,26197.0,26188.6,26190.2,31850,14084135,NIFTY26JANFUT,2026-01-27
2026-01-07 13:35:00+05:30,26190.2,26204.9,26190.0,26202.3,32565,14102855,NIFTY26JANFUT,2026-01-27
2026-01-07 13:40:00+05:30,26202.3,26202.3,26190.0,26198.0,21905,14052545,NIFTY26JANFUT,2026-01-27
2026-01-07 13:45:00+05:30,26198.0,26205.0,26192.1,26202.2,20150,14058135,NIFTY26JANFUT,2026-01-27
2026-01-07 13:50:00+05:30,26202.2,26207.9,26192.0,26198.1,23595,14070160,NIFTY26JANFUT,2026-01-27
2026-01-07 13:55:00+05:30,26198.1,26214.0,26198.0,26212.9,17875,14082315,NIFTY26JANFUT,2026-01-27
2026-01-07 14:00:00+05:30,26212.9,26218.0,26198.4,26216.3,23335,14086280,NIFTY26JANFUT,2026-01-27
2026-01-07 14:05:00+05:30,26218.0,26220.0,26211.9,26219.1,20670,14057810,NIFTY26JANFUT,2026-01-27
2026-01-07 14:10:00+05:30,26219.1,26219.3,26212.6,26213.9,20215,14065155,NIFTY26JANFUT,2026-01-27
2026-01-07 14:15:00+05:30,26213.9,26214.0,26202.0,26205.0,22620,14066780,NIFTY26JANFUT,2026-01-27
2026-01-07 14:20:00+05:30,26202.7,26211.4,26200.3,26202.0,15860,14066455,NIFTY26JANFUT,2026-01-27
2026-01-07 14:25:00+05:30,26202.0,26211.5,26201.1,26210.6,15145,14073020,NIFTY26JANFUT,2026-01-27
2026-01-07 14:30:00+05:30,26210.6,26219.0,26200.8,26204.9,26520,14077440,NIFTY26JANFUT,2026-01-27
2026-01-07 14:35:00+05:30,26204.9,26214.0,26200.0,26214.0,16120,14085955,NIFTY26JANFUT,2026-01-27
2026-01-07 14:40:00+05:30,26214.0,26229.6,26208.2,26221.9,30420,14084200,NIFTY26JANFUT,2026-01-27
2026-01-07 14:45:00+05:30,26221.9,26227.0,26205.4,26205.4,22490,14083680,NIFTY26JANFUT,2026-01-27
2026-01-07 14:50:00+05:30,26205.4,26230.0,26205.4,26230.0,37570,14097005,NIFTY26JANFUT,2026-01-27
2026-01-07 14:55:00+05:30,26230.0,26231.8,26220.0,26225.2,37440,14101360,NIFTY26JANFUT,2026-01-27
2026-01-07 15:00:00+05:30,26225.2,26242.0,26220.5,26229.0,62985,14104805,NIFTY26JANFUT,2026-01-27
2026-01-07 15:05:00+05:30,26229.0,26245.0,26228.5,26238.9,70980,14026545,NIFTY26JANFUT,2026-01-27
2026-01-07 15:10:00+05:30,26238.9,26249.0,26235.0,26248.1,94510,14055340,NIFTY26JANFUT,2026-01-27
2026-01-07 15:15:00+05:30,26248.1,26249.0,26230.0,26235.0,108550,14076270,NIFTY26JANFUT,2026-01-27
2026-01-07 15:20:00+05:30,26234.8,26235.5,26228.3,26231.4,119600,14157130,NIFTY26JANFUT,2026-01-27
2026-01-07 15:25:00+05:30,26231.9,26239.8,26230.8,26237.5,204750,14278095,NIFTY26JANFUT,2026-01-27
2026-01-08 09:15:00+05:30,26190.0,26210.0,26172.0,26202.9,138125,14114100,NIFTY26JANFUT,2026-01-27
2026-01-08 09:20:00+05:30,26203.4,26206.2,26183.5,26192.2,104065,14187810,NIFTY26JANFUT,2026-01-27
2026-01-08 09:25:00+05:30,26192.2,26192.2,26161.5,26165.1,121875,14208740,NIFTY26JANFUT,2026-01-27
2026-01-08 09:30:00+05:30,26165.1,26166.4,26145.0,26161.0,211575,14304225,NIFTY26JANFUT,2026-01-27
2026-01-08 09:35:00+05:30,26161.0,26187.8,26151.5,26180.0,138385,14360775,NIFTY26JANFUT,2026-01-27
2026-01-08 09:40:00+05:30,26180.0,26194.4,26175.2,26182.0,84045,14351545,NIFTY26JANFUT,2026-01-27
2026-01-08 09:45:00+05:30,26182.0,26183.5,26167.0,26178.0,47190,14356875,NIFTY26JANFUT,2026-01-27
2026-01-08 09:50:00+05:30,26175.3,26193.0,26166.0,26192.0,72150,14363245,NIFTY26JANFUT,2026-01-27
2026-01-08 09:55:00+05:30,26192.0,26197.7,26180.0,26182.8,61490,14376895,NIFTY26JANFUT,2026-01-27
2026-01-08 10:00:00+05:30,26182.8,26186.4,26163.0,26167.3,68380,14328340,NIFTY26JANFUT,2026-01-27
2026-01-08 10:05:00+05:30,26166.5,26173.9,26155.0,26158.6,70980,14311505,NIFTY26JANFUT,2026-01-27
2026-01-08 10:10:00+05:30,26158.6,26164.0,26151.0,26160.0,41730,14333995,NIFTY26JANFUT,2026-01-27
2026-01-08 10:15:00+05:30,26162.8,26163.0,26137.0,26137.0,77545,14341470,NIFTY26JANFUT,2026-01-27
2026-01-08 10:20:00+05:30,26140.0,26148.0,26131.0,26140.8,109135,14349595,NIFTY26JANFUT,2026-01-27
2026-01-08 10:25:00+05:30,26140.8,26148.5,26136.5,26147.0,41340,14369290,NIFTY26JANFUT,2026-01-27
2026-01-08 10:30:00+05:30,26147.0,26148.9,26132.0,26145.9,83070,14380665,NIFTY26JANFUT,2026-01-27
2026-01-08 10:35:00+05:30,26145.9,26147.6,26131.0,26132.0,40105,14389245,NIFTY26JANFUT,2026-01-27
2026-01-08 10:40:00+05:30,26132.0,26139.9,26125.0,26134.0,57395,14414400,NIFTY26JANFUT,2026-01-27
2026-01-08 10:45:00+05:30,26134.0,26142.6,26130.0,26131.2,50050,14421875,NIFTY26JANFUT,2026-01-27
2026-01-08 10:50:00+05:30,26131.2,26135.9,26120.0,26130.0,93730,14427010,NIFTY26JANFUT,2026-01-27
2026-01-08 10:55:00+05:30,26130.0,26131.5,26117.0,26121.9,66625,14435785,NIFTY26JANFUT,2026-01-27
2026-01-08 11:00:00+05:30,26121.9,26122.5,26106.6,26120.0,118950,14464970,NIFTY26JANFUT,2026-01-27
2026-01-08 11:05:00+05:30,26120.0,26120.0,26111.4,26117.3,91065,14479270,NIFTY26JANFUT,2026-01-27
2026-01-08 11:10:00+05:30,26115.3,26115.4,26104.4,26104.4,100750,14501305,NIFTY26JANFUT,2026-01-27
2026-01-08 11:15:00+05:30,26105.0,26110.0,26090.2,26096.0,194805,14612650,NIFTY26JANFUT,2026-01-27
2026-01-08 11:20:00+05:30,26095.6,26096.9,26066.0,26069.1,226200,14694810,NIFTY26JANFUT,2026-01-27
2026-01-08 11:25:00+05:30,26069.1,26080.0,26065.0,26076.0,179400,14783730,NIFTY26JANFUT,2026-01-27
2026-01-08 11:30:00+05:30,26076.0,26077.0,26063.0,26072.0,170755,14933620,NIFTY26JANFUT,2026-01-27
2026-01-08 11:35:00+05:30,26072.0,26090.0,26071.8,26086.0,71240,14952665,NIFTY26JANFUT,2026-01-27
2026-01-08 11:40:00+05:30,26086.0,26092.4,26080.0,26080.0,65975,14988090,NIFTY26JANFUT,2026-01-27
2026-01-08 11:45:00+05:30,26080.0,26084.4,26061.5,26063.9,68510,15032355,NIFTY26JANFUT,2026-01-27
2026-01-08 11:50:00+05:30,26063.9,26070.0,26060.5,26066.4,77675,15053480,NIFTY26JANFUT,2026-01-27
2026-01-08 11:55:00+05:30,26066.4,26066.4,26040.0,26041.9,177385,15128230,NIFTY26JANFUT,2026-01-27
2026-01-08 12:00:00+05:30,26041.9,26046.8,26021.0,26023.4,189605,15196415,NIFTY26JANFUT,2026-01-27
2026-01-08 12:05:00+05:30,26021.0,26029.0,25988.2,26025.9,222235,15248025,NIFTY26JANFUT,2026-01-27
2026-01-08 12:10:00+05:30,26026.0,26042.0,26020.4,26035.1,126425,15315105,NIFTY26JANFUT,2026-01-27
2026-01-08 12:15:00+05:30,26035.1,26050.0,26033.1,26039.9,125905,15369835,NIFTY26JANFUT,2026-01-27
2026-01-08 12:20:00+05:30,26039.9,26041.0,26027.7,26029.0,48425,15368535,NIFTY26JANFUT,2026-01-27
2026-01-08 12:25:00+05:30,26029.0,26045.0,26029.0,26044.4,58565,15388295,NIFTY26JANFUT,2026-01-27
2026-01-08 12:30:00+05:30,26044.4,26045.0,26023.4,26024.0,59735,15437760,NIFTY26JANFUT,2026-01-27
2026-01-08 12:35:00+05:30,26024.0,26037.0,26017.8,26032.5,89765,15481050,NIFTY26JANFUT,2026-01-27
2026-01-08 12:40:00+05:30,26032.5,26038.0,26025.6,26034.5,44915,15528175,NIFTY26JANFUT,2026-01-27
2026-01-08 12:45:00+05:30,26037.0,26037.0,26020.0,26023.5,29900,15545465,NIFTY26JANFUT,2026-01-27
2026-01-08 12:50:00+05:30,26023.5,26031.9,26011.4,26028.0,42575,15559960,NIFTY26JANFUT,2026-01-27
2026-01-08 12:55:00+05:30,26026.6,26029.9,26019.4,26020.2,29380,15586090,NIFTY26JANFUT,2026-01-27
2026-01-08 13:00:00+05:30,26020.2,26034.5,26008.2,26034.4,47385,15598245,NIFTY26JANFUT,2026-01-27
2026-01-08 13:05:00+05:30,26034.4,26038.0,26021.1,26032.0,55965,15628210,NIFTY26JANFUT,2026-01-27
2026-01-08 13:10:00+05:30,26032.0,26040.0,26029.9,26038.5,39390,15673580,NIFTY26JANFUT,2026-01-27
2026-01-08 13:15:00+05:30,26038.5,26038.5,26020.0,26025.0,28015,15687100,NIFTY26JANFUT,2026-01-27
2026-01-08 13:20:00+05:30,26025.0,26026.7,26017.6,26018.3,78520,15711800,NIFTY26JANFUT,2026-01-27
2026-01-08 13:25:00+05:30,26018.3,26020.0,26000.0,26000.0,121290,15788305,NIFTY26JANFUT,2026-01-27
2026-01-08 13:30:00+05:30,26000.0,26015.0,25993.0,26013.5,67925,15848690,NIFTY26JANFUT,2026-01-27
2026-01-08 13:35:00+05:30,26013.5,26023.3,26011.2,26015.0,41730,15870660,NIFTY26JANFUT,2026-01-27
2026-01-08 13:40:00+05:30,26015.0,26016.6,26005.7,26015.4,36790,15891850,NIFTY26JANFUT,2026-01-27
2026-01-08 13:45:00+05:30,26015.4,26040.0,26012.0,26031.7,70785,15905825,NIFTY26JANFUT,2026-01-27
2026-01-08 13:50:00+05:30,26031.7,26031.7,26020.0,26029.9,28275,15924545,NIFTY26JANFUT,2026-01-27
2026-01-08 13:55:00+05:30,26029.9,26046.5,26028.8,26034.6,58760,15946710,NIFTY26JANFUT,2026-01-27
2026-01-08 14:00:00+05:30,26034.6,26045.0,26028.5,26037.0,48685,15956135,NIFTY26JANFUT,2026-01-27
2026-01-08 14:05:00+05:30,26037.0,26046.9,26021.1,26027.0,50050,15978300,NIFTY26JANFUT,2026-01-27
2026-01-08 14:10:00+05:30,26027.0,26037.5,26020.0,26034.9,44655,15986685,NIFTY26JANFUT,2026-01-27
2026-01-08 14:15:00+05:30,26034.9,26049.4,26031.6,26043.4,47580,15992275,NIFTY26JANFUT,2026-01-27
2026-01-08 14:20:00+05:30,26043.4,26053.8,26033.5,26034.0,74360,16000205,NIFTY26JANFUT,2026-01-27
2026-01-08 14:25:00+05:30,26034.0,26038.9,26013.9,26019.5,56225,16020810,NIFTY26JANFUT,2026-01-27
2026-01-08 14:30:00+05:30,26019.7,26049.9,26019.7,26044.9,68510,16053635,NIFTY26JANFUT,2026-01-27
2026-01-08 14:35:00+05:30,26044.9,26052.0,26038.5,26040.2,28860,16059290,NIFTY26JANFUT,2026-01-27
2026-01-08 14:40:00+05:30,26040.0,26041.9,26032.0,26038.8,32175,16030365,NIFTY26JANFUT,2026-01-27
2026-01-08 14:45:00+05:30,26038.8,26043.2,26030.0,26036.6,36530,16044470,NIFTY26JANFUT,2026-01-27
2026-01-08 14:50:00+05:30,26036.6,26040.4,26023.3,26024.6,73190,16065725,NIFTY26JANFUT,2026-01-27
2026-01-08 14:55:00+05:30,26024.6,26028.8,26018.7,26023.3,120055,16123705,NIFTY26JANFUT,2026-01-27
2026-01-08 15:00:00+05:30,26023.3,26029.7,25975.7,25976.5,195780,16166410,NIFTY26JANFUT,2026-01-27
2026-01-08 15:05:00+05:30,25976.5,25992.0,25970.0,25984.4,150800,16230565,NIFTY26JANFUT,2026-01-27
2026-01-08 15:10:00+05:30,25981.7,25990.0,25981.1,25987.0,93665,16284645,NIFTY26JANFUT,2026-01-27
2026-01-08 15:15:00+05:30,25987.9,25992.4,25978.9,25982.0,163800,16322800,NIFTY26JANFUT,2026-01-27
2026-01-08 15:20:00+05:30,25985.0,25992.0,25977.1,25977.1,189735,16431285,NIFTY26JANFUT,2026-01-27
2026-01-08 15:25:00+05:30,25977.1,25985.9,25965.0,25965.0,257985,16463460,NIFTY26JANFUT,2026-01-27
2026-01-09 09:15:00+05:30,25966.0,26031.6,25962.0,26022.0,204555,16255785,NIFTY26JANFUT,2026-01-27
2026-01-09 09:20:00+05:30,26022.0,26028.0,25971.7,25976.3,156195,16307330,NIFTY26JANFUT,2026-01-27
2026-01-09 09:25:00+05:30,25973.4,25990.0,25957.1,25961.1,117000,16337035,NIFTY26JANFUT,2026-01-27
2026-01-09 09:30:00+05:30,25958.1,25995.0,25936.5,25959.9,136890,16341715,NIFTY26JANFUT,2026-01-27
2026-01-09 09:35:00+05:30,25959.9,25972.0,25938.0,25953.0,100945,16354195,NIFTY26JANFUT,2026-01-27
2026-01-09 09:40:00+05:30,25953.0,25998.0,25943.0,25998.0,89570,16364660,NIFTY26JANFUT,2026-01-27
2026-01-09 09:45:00+05:30,25996.6,26015.0,25968.6,26003.0,103480,16345940,NIFTY26JANFUT,2026-01-27
2026-01-09 09:50:00+05:30,26003.0,26003.4,25966.6,25992.2,65520,16347890,NIFTY26JANFUT,2026-01-27
2026-01-09 09:55:00+05:30,25992.2,26014.3,25992.2,26011.6,66885,16359655,NIFTY26JANFUT,2026-01-27
2026-01-09 10:00:00+05:30,26011.6,26018.0,25980.0,25994.0,48490,16354455,NIFTY26JANFUT,2026-01-27
2026-01-09 10:05:00+05:30,25994.0,26010.0,25981.3,25996.3,25025,16360110,NIFTY26JANFUT,2026-01-27
2026-01-09 10:10:00+05:30,25996.3,26002.7,25971.6,25979.4,25415,16360370,NIFTY26JANFUT,2026-01-27
2026-01-09 10:15:00+05:30,25979.4,25981.8,25965.0,25976.0,32110,16366805,NIFTY26JANFUT,2026-01-27
2026-01-09 10:20:00+05:30,25976.0,25998.0,25968.0,25983.3,33800,16368950,NIFTY26JANFUT,2026-01-27
2026-01-09 10:25:00+05:30,25983.3,26010.5,25968.0,25998.1,28145,16358420,NIFTY26JANFUT,2026-01-27
2026-01-09 10:30:00+05:30,25998.1,26004.0,25970.0,25970.8,28860,16358420,NIFTY26JANFUT,2026-01-27
2026-01-09 10:35:00+05:30,25970.8,25978.9,25955.0,25971.0,28080,16356925,NIFTY26JANFUT,2026-01-27
2026-01-09 10:40:00+05:30,25972.0,25975.0,25961.0,25971.0,16900,16353350,NIFTY26JANFUT,2026-01-27
2026-01-09 10:45:00+05:30,25971.0,25987.7,25967.0,25967.5,31850,16333590,NIFTY26JANFUT,2026-01-27
2026-01-09 10:50:00+05:30,25967.5,25977.9,25951.0,25953.0,25870,16332680,NIFTY26JANFUT,2026-01-27
2026-01-09 10:55:00+05:30,25953.0,25957.8,25925.0,25940.3,118755,16332420,NIFTY26JANFUT,2026-01-27
2026-01-09 11:00:00+05:30,25940.3,25940.3,25925.0,25927.0,39910,16323060,NIFTY26JANFUT,2026-01-27
2026-01-09 11:05:00+05:30,25927.0,25939.2,25922.0,25934.3,40170,16327155,NIFTY26JANFUT,2026-01-27
2026-01-09 11:10:00+05:30,25934.3,25940.0,25912.5,25912.5,32695,16327025,NIFTY26JANFUT,2026-01-27
2026-01-09 11:15:00+05:30,25916.0,25925.5,25906.9,25913.3,64805,16322540,NIFTY26JANFUT,2026-01-27
2026-01-09 11:20:00+05:30,25913.3,25920.0,25907.2,25911.0,29965,16325010,NIFTY26JANFUT,2026-01-27
2026-01-09 11:25:00+05:30,25911.0,25926.0,25908.8,25925.3,33995,16335540,NIFTY26JANFUT,2026-01-27
2026-01-09 11:30:00+05:30,25925.3,25933.2,25905.1,25906.0,38545,16340675,NIFTY26JANFUT,2026-01-27
2026-01-09 11:35:00+05:30,25906.0,25906.4,25875.0,25883.7,122265,16345550,NIFTY26JANFUT,2026-01-27
2026-01-09 11:40:00+05:30,25883.7,25888.9,25870.5,25872.0,46540,16360825,NIFTY26JANFUT,2026-01-27
2026-01-09 11:45:00+05:30,25872.0,25879.7,25856.0,25866.8,83005,16360240,NIFTY26JANFUT,2026-01-27
2026-01-09 11:50:00+05:30,25866.8,25867.1,25851.3,25864.0,51545,16359265,NIFTY26JANFUT,2026-01-27
2026-01-09 11:55:00+05:30,25863.8,25869.7,25853.2,25856.0,42445,16368365,NIFTY26JANFUT,2026-01-27
2026-01-09 12:00:00+05:30,25856.0,25876.0,25855.0,25876.0,51090,16372005,NIFTY26JANFUT,2026-01-27
2026-01-09 12:05:00+05:30,25876.0,25876.0,25859.8,25860.5,67795,16373695,NIFTY26JANFUT,2026-01-27
2026-01-09 12:10:00+05:30,25860.5,25863.9,25846.7,25853.8,64090,16385655,NIFTY26JANFUT,2026-01-27
2026-01-09 12:15:00+05:30,25853.8,25869.4,25849.2,25855.7,43225,16402880,NIFTY26JANFUT,2026-01-27
2026-01-09 12:20:00+05:30,25855.7,25855.9,25841.0,25841.0,38675,16408015,NIFTY26JANFUT,2026-01-27
2026-01-09 12:25:00+05:30,25841.0,25845.9,25820.0,25820.6,75660,16428945,NIFTY26JANFUT,2026-01-27
2026-01-09 12:30:00+05:30,25820.6,25834.0,25816.6,25823.0,52195,16461640,NIFTY26JANFUT,2026-01-27
2026-01-09 12:35:00+05:30,25823.0,25823.0,25785.0,25800.0,209105,16459365,NIFTY26JANFUT,2026-01-27
2026-01-09 12:40:00+05:30,25800.0,25802.5,25777.0,25790.9,115830,16539380,NIFTY26JANFUT,2026-01-27
2026-01-09 12:45:00+05:30,25790.9,25793.7,25766.0,25776.9,91065,16561935,NIFTY26JANFUT,2026-01-27
2026-01-09 12:50:00+05:30,25776.9,25805.0,25773.0,25792.3,125320,16580265,NIFTY26JANFUT,2026-01-27
2026-01-09 12:55:00+05:30,25792.3,25802.9,25790.0,25802.6,49400,16613285,NIFTY26JANFUT,2026-01-27
2026-01-09 13:00:00+05:30,25802.7,25807.9,25790.0,25797.7,62985,16637075,NIFTY26JANFUT,2026-01-27
2026-01-09 13:05:00+05:30,25797.7,25803.9,25792.0,25795.5,41275,16652155,NIFTY26JANFUT,2026-01-27
2026-01-09 13:10:00+05:30,25795.5,25809.0,25795.5,25799.5,60775,16667885,NIFTY26JANFUT,2026-01-27
2026-01-09 13:15:00+05:30,25799.5,25810.0,25790.3,25805.0,43810,16687060,NIFTY26JANFUT,2026-01-27
2026-01-09 13:20:00+05:30,25805.0,25824.3,25804.0,25805.0,66820,16708315,NIFTY26JANFUT,2026-01-27
2026-01-09 13:25:00+05:30,25805.0,25812.5,25801.2,25812.0,45565,16729180,NIFTY26JANFUT,2026-01-27
2026-01-09 13:30:00+05:30,25812.0,25814.9,25790.0,25797.9,63700,16744195,NIFTY26JANFUT,2026-01-27
2026-01-09 13:35:00+05:30,25793.8,25833.0,25793.8,25822.1,128895,16759275,NIFTY26JANFUT,2026-01-27
