timestamp,trade_pnl_clean,equity_clean
2025-12-29 11:45:00+05:30,0.0,0.9999982672095143
2025-12-29 11:50:00+05:30,0.0,0.9999982672095143
2025-12-29 11:55:00+05:30,0.0,0.9999982672095143
2025-12-29 12:00:00+05:30,0.0,0.9999982672095143
2025-12-29 12:05:00+05:30,0.0,0.9999982672095143
2025-12-29 12:10:00+05:30,0.0,0.9999982672095143
2025-12-29 12:15:00+05:30,0.0,0.9999982672095143
2025-12-29 12:20:00+05:30,0.0,0.9999982672095143
2025-12-29 12:25:00+05:30,0.0,0.9999982672095143
2025-12-29 12:30:00+05:30,0.0,0.9999982672095143
2025-12-29 12:35:00+05:30,0.0,0.9999982672095143
2025-12-29 12:40:00+05:30,0.0,0.9999982672095143
2025-12-29 12:45:00+05:30,0.0,0.9999982672095143
2025-12-29 12:50:00+05:30,0.0,0.9999982672095143
2025-12-29 12:55:00+05:30,0.0,0.9999982672095143
2025-12-29 13:00:00+05:30,0.0,0.9999982672095143
2025-12-29 13:05:00+05:30,0.0,0.9999982672095143
2025-12-29 13:10:00+05:30,0.0,0.9999982672095143
2025-12-29 13:15:00+05:30,0.0,0.9999982672095143
2025-12-29 13:20:00+05:30,0.0,0.9999982672095143
2025-12-29 13:25:00+05:30,0.0,0.9999982672095143
2025-12-29 13:30:00+05:30,0.0,0.9999982672095143
2025-12-29 13:35:00+05:30,0.0,0.9999982672095143
2025-12-29 13:40:00+05:30,0.0,0.9999982672095143
2025-12-29 13:45:00+05:30,0.0,0.9999982672095143
2025-12-29 13:50:00+05:30,0.0,0.9999982672095143
2025-12-29 13:55:00+05:30,0.0,0.9999982672095143
2025-12-29 14:00:00+05:30,0.0,0.9999982672095143
2025-12-29 14:05:00+05:30,0.0,0.9999982672095143
2025-12-29 14:10:00+05:30,0.0,0.9999982672095143
2025-12-29 14:15:00+05:30,0.0,0.9999982672095143
2025-12-29 14:20:00+05:30,0.0,0.9999982672095143
2025-12-29 14:25:00+05:30,0.0,0.9999982672095143
2025-12-29 14:30:00+05:30,0.0,0.9999982672095143
2025-12-29 14:35:00+05:30,0.0,0.9999982672095143
2025-12-29 14:40:00+05:30,0.0,0.9999982672095143
2025-12-29 14:45:00+05:30,0.0,0.9999982672095143
2025-12-29 14:50:00+05:30,0.0,0.9999982672095143
2025-12-29 14:55:00+05:30,0.0,0.9999982672095143
2025-12-29 15:00:00+05:30,0.0,0.9999982672095143
2025-12-29 15:05:00+05:30,0.0,0.9999982672095143
2025-12-29 15:10:00+05:30,0.0,0.9999982672095143
2025-12-29 15:15:00+05:30,0.0,0.9999982672095143
2025-12-29 15:20:00+05:30,0.0,0.9999982672095143
2025-12-29 15:25:00+05:30,-1.7999999999992724,0.9999802672407047
2025-12-30 09:15:00+05:30,0.0,0.9999802672407047
2025-12-30 09:20:00+05:30,0.0,0.9999802672407047
2025-12-30 09:25:00+05:30,0.0,0.9999802672407047
2025-12-30 09:30:00+05:30,0.0,0.9999802672407047
2025-12-30 09:35:00+05:30,0.0,0.9999802672407047
2025-12-30 09:40:00+05:30,0.0,0.9999802672407047
2025-12-30 09:45:00+05:30,0.0,0.9999802672407047
2025-12-30 09:50:00+05:30,0.0,0.9999802672407047
2025-12-30 09:55:00+05:30,-50.900000000001455,0.9994712772846791
2025-12-30 10:00:00+05:30,0.0,0.9994712772846791
2025-12-30 10:05:00+05:30,0.0,0.9994712772846791
2025-12-30 10:10:00+05:30,0.0,0.9994712772846791
2025-12-30 10:15:00+05:30,0.0,0.9994712772846791
2025-12-30 10:20:00+05:30,0.0,0.9994712772846791
2025-12-30 10:25:00+05:30,0.0,0.9994712772846791
2025-12-30 10:30:00+05:30,0.0,0.9994712772846791
2025-12-30 10:35:00+05:30,0.0,0.9994712772846791
2025-12-30 10:40:00+05:30,0.0,0.9994712772846791
2025-12-30 10:45:00+05:30,0.0,0.9994712772846791
2025-12-30 10:50:00+05:30,0.0,0.9994712772846791
2025-12-30 10:55:00+05:30,0.0,0.9994712772846791
2025-12-30 11:00:00+05:30,0.0,0.9994712772846791
2025-12-30 11:05:00+05:30,0.0,0.9994712772846791
2025-12-30 11:10:00+05:30,0.0,0.9994712772846791
2025-12-30 11:15:00+05:30,0.0,0.9994712772846791
2025-12-30 11:20:00+05:30,0.0,0.9994712772846791
2025-12-30 11:25:00+05:30,0.0,0.9994712772846791
2025-12-30 11:30:00+05:30,0.0,0.9994712772846791
2025-12-30 11:35:00+05:30,0.0,0.9994712772846791
2025-12-30 11:40:00+05:30,0.0,0.9994712772846791
2025-12-30 11:45:00+05:30,0.0,0.9994712772846791
2025-12-30 11:50:00+05:30,0.0,0.9994712772846791
2025-12-30 11:55:00+05:30,0.0,0.9994712772846791
2025-12-30 12:00:00+05:30,0.0,0.9994712772846791
2025-12-30 12:05:00+05:30,0.0,0.9994712772846791
2025-12-30 12:10:00+05:30,0.0,0.9994712772846791
2025-12-30 12:15:00+05:30,0.0,0.9994712772846791
2025-12-30 12:20:00+05:30,0.0,0.9994712772846791
2025-12-30 12:25:00+05:30,0.0,0.9994712772846791
2025-12-30 12:30:00+05:30,0.0,0.9994712772846791
2025-12-30 12:35:00+05:30,0.0,0.9994712772846791
2025-12-30 12:40:00+05:30,0.0,0.9994712772846791
2025-12-30 12:45:00+05:30,0.0,0.9994712772846791
2025-12-30 12:50:00+05:30,0.0,0.9994712772846791
2025-12-30 12:55:00+05:30,0.0,0.9994712772846791
2025-12-30 13:00:00+05:30,0.0,0.9994712772846791
2025-12-30 13:05:00+05:30,0.0,0.9994712772846791
2025-12-30 13:10:00+05:30,0.0,0.9994712772846791
2025-12-30 13:15:00+05:30,0.0,0.9994712772846791
2025-12-30 13:20:00+05:30,0.0,0.9994712772846791
2025-12-30 13:25:00+05:30,0.0,0.9994712772846791
2025-12-30 13:30:00+05:30,0.0,0.9994712772846791
2025-12-30 13:35:00+05:30,0.0,0.9994712772846791
2025-12-30 13:40:00+05:30,0.0,0.9994712772846791
2025-12-30 13:45:00+05:30,0.0,0.9994712772846791
2025-12-30 13:50:00+05:30,23.650000000001455,0.999707652241757
2025-12-30 13:55:00+05:30,0.0,0.999707652241757
2025-12-30 14:00:00+05:30,0.0,0.999707652241757
2025-12-30 14:05:00+05:30,0.0,0.999707652241757
2025-12-30 14:10:00+05:30,5.94999999999709,0.9997671348470653
2025-12-30 14:15:00+05:30,0.0,0.9997671348470653
2025-12-30 14:20:00+05:30,0.0,0.9997671348470653
2025-12-30 14:25:00+05:30,-21.0,0.9995571837487474
2025-12-30 14:30:00+05:30,0.0,0.9995571837487474
2025-12-30 14:35:00+05:30,0.0,0.9995571837487474
2025-12-30 14:40:00+05:30,0.0,0.9995571837487474
2025-12-30 14:45:00+05:30,15.450000000000728,0.9997116153336366
2025-12-30 14:50:00+05:30,0.0,0.9997116153336366
2025-12-30 14:55:00+05:30,0.0,0.9997116153336366
2025-12-30 15:00:00+05:30,0.0,0.9997116153336366
2025-12-30 15:05:00+05:30,0.0,0.9997116153336366
2025-12-30 15:10:00+05:30,0.0,0.9997116153336366
2025-12-30 15:15:00+05:30,0.0,0.9997116153336366
2025-12-30 15:20:00+05:30,0.0,0.9997116153336366
2025-12-30 15:25:00+05:30,0.0,0.9997116153336366
2025-12-31 09:15:00+05:30,0.0,0.9997116153336366
2025-12-31 09:20:00+05:30,0.0,0.9997116153336366
2025-12-31 09:25:00+05:30,0.0,0.9997116153336366
2025-12-31 09:30:00+05:30,0.0,0.9997116153336366
2025-12-31 09:35:00+05:30,0.0,0.9997116153336366
2025-12-31 09:40:00+05:30,0.0,0.9997116153336366
2025-12-31 09:45:00+05:30,0.0,0.9997116153336366
2025-12-31 09:50:00+05:30,0.0,0.9997116153336366
2025-12-31 09:55:00+05:30,0.0,0.9997116153336366
2025-12-31 10:00:00+05:30,0.0,0.9997116153336366
2025-12-31 10:05:00+05:30,0.0,0.9997116153336366
2025-12-31 10:10:00+05:30,3.7000000000007276,0.999748604663404
2025-12-31 10:15:00+05:30,0.0,0.999748604663404
2025-12-31 10:20:00+05:30,0.0,0.999748604663404
2025-12-31 10:25:00+05:30,0.0,0.999748604663404
2025-12-31 10:30:00+05:30,0.0,0.999748604663404
2025-12-31 10:35:00+05:30,0.0,0.999748604663404
2025-12-31 10:40:00+05:30,0.0,0.999748604663404
2025-12-31 10:45:00+05:30,0.0,0.999748604663404
2025-12-31 10:50:00+05:30,0.0,0.999748604663404
2025-12-31 10:55:00+05:30,0.0,0.999748604663404
2025-12-31 11:00:00+05:30,0.0,0.999748604663404
2025-12-31 11:05:00+05:30,0.0,0.999748604663404
2025-12-31 11:10:00+05:30,0.0,0.999748604663404
2025-12-31 11:15:00+05:30,0.0,0.999748604663404
2025-12-31 11:20:00+05:30,0.0,0.999748604663404
2025-12-31 11:25:00+05:30,0.0,0.999748604663404
2025-12-31 11:30:00+05:30,0.0,0.999748604663404
2025-12-31 11:35:00+05:30,0.0,0.999748604663404
2025-12-31 11:40:00+05:30,0.0,0.999748604663404
2025-12-31 11:45:00+05:30,0.0,0.999748604663404
2025-12-31 11:50:00+05:30,0.0,0.999748604663404
2025-12-31 11:55:00+05:30,0.0,0.999748604663404
2025-12-31 12:00:00+05:30,0.0,0.999748604663404
2025-12-31 12:05:00+05:30,0.0,0.999748604663404
2025-12-31 12:10:00+05:30,0.0,0.999748604663404
2025-12-31 12:15:00+05:30,0.0,0.999748604663404
2025-12-31 12:20:00+05:30,0.0,0.999748604663404
2025-12-31 12:25:00+05:30,0.0,0.999748604663404
2025-12-31 12:30:00+05:30,0.0,0.999748604663404
2025-12-31 12:35:00+05:30,0.0,0.999748604663404
2025-12-31 12:40:00+05:30,0.0,0.999748604663404
2025-12-31 12:45:00+05:30,0.0,0.999748604663404
2025-12-31 12:50:00+05:30,0.0,0.999748604663404
2025-12-31 12:55:00+05:30,0.0,0.999748604663404
2025-12-31 13:00:00+05:30,0.0,0.999748604663404
2025-12-31 13:05:00+05:30,0.0,0.999748604663404
2025-12-31 13:10:00+05:30,0.0,0.999748604663404
2025-12-31 13:15:00+05:30,0.0,0.999748604663404
2025-12-31 13:20:00+05:30,0.0,0.999748604663404
2025-12-31 13:25:00+05:30,0.0,0.999748604663404
2025-12-31 13:30:00+05:30,0.0,0.999748604663404
2025-12-31 13:35:00+05:30,0.0,0.999748604663404
2025-12-31 13:40:00+05:30,0.0,0.999748604663404
2025-12-31 13:45:00+05:30,0.0,0.999748604663404
2025-12-31 13:50:00+05:30,0.0,0.999748604663404
2025-12-31 13:55:00+05:30,0.0,0.999748604663404
2025-12-31 14:00:00+05:30,0.0,0.999748604663404
2025-12-31 14:05:00+05:30,0.0,0.999748604663404
2025-12-31 14:10:00+05:30,0.0,0.999748604663404
2025-12-31 14:15:00+05:30,0.0,0.999748604663404
2025-12-31 14:20:00+05:30,0.0,0.999748604663404
2025-12-31 14:25:00+05:30,0.0,0.999748604663404
2025-12-31 14:30:00+05:30,0.0,0.999748604663404
2025-12-31 14:35:00+05:30,0.0,0.999748604663404
2025-12-31 14:40:00+05:30,0.0,0.999748604663404
2025-12-31 14:45:00+05:30,0.0,0.999748604663404
2025-12-31 14:50:00+05:30,0.0,0.999748604663404
2025-12-31 14:55:00+05:30,0.0,0.999748604663404
2025-12-31 15:00:00+05:30,0.0,0.999748604663404
2025-12-31 15:05:00+05:30,0.0,0.999748604663404
2025-12-31 15:10:00+05:30,0.0,0.999748604663404
2025-12-31 15:15:00+05:30,0.0,0.999748604663404
2025-12-31 15:20:00+05:30,0.0,0.999748604663404
2025-12-31 15:25:00+05:30,0.0,0.999748604663404
2026-01-01 09:15:00+05:30,0.0,0.999748604663404
2026-01-01 09:20:00+05:30,0.0,0.999748604663404
2026-01-01 09:25:00+05:30,0.0,0.999748604663404
2026-01-01 09:30:00+05:30,0.0,0.999748604663404
2026-01-01 09:35:00+05:30,0.0,0.999748604663404
2026-01-01 09:40:00+05:30,0.0,0.999748604663404
2026-01-01 09:45:00+05:30,0.0,0.999748604663404
2026-01-01 09:50:00+05:30,0.0,0.999748604663404
2026-01-01 09:55:00+05:30,0.0,0.999748604663404
2026-01-01 10:00:00+05:30,0.0,0.999748604663404
2026-01-01 10:05:00+05:30,0.0,0.999748604663404
2026-01-01 10:10:00+05:30,0.0,0.999748604663404
2026-01-01 10:15:00+05:30,19.0,0.9999385568982899
2026-01-01 10:20:00+05:30,0.0,0.9999385568982899
2026-01-01 10:25:00+05:30,0.0,0.9999385568982899
2026-01-01 10:30:00+05:30,0.0,0.9999385568982899
2026-01-01 10:35:00+05:30,0.0,0.9999385568982899
2026-01-01 10:40:00+05:30,0.0,0.9999385568982899
2026-01-01 10:45:00+05:30,0.0,0.9999385568982899
2026-01-01 10:50:00+05:30,0.0,0.9999385568982899
2026-01-01 10:55:00+05:30,0.0,0.9999385568982899
2026-01-01 11:00:00+05:30,0.0,0.9999385568982899
2026-01-01 11:05:00+05:30,0.0,0.9999385568982899
2026-01-01 11:10:00+05:30,0.0,0.9999385568982899
2026-01-01 11:15:00+05:30,0.0,0.9999385568982899
2026-01-01 11:20:00+05:30,0.0,0.9999385568982899
2026-01-01 11:25:00+05:30,0.0,0.9999385568982899
2026-01-01 11:30:00+05:30,-24.5,0.9996935719518498
2026-01-01 11:35:00+05:30,0.0,0.9996935719518498
2026-01-01 11:40:00+05:30,0.0,0.9996935719518498
2026-01-01 11:45:00+05:30,0.0,0.9996935719518498
2026-01-01 11:50:00+05:30,0.0,0.9996935719518498
2026-01-01 11:55:00+05:30,0.0,0.9996935719518498
2026-01-01 12:00:00+05:30,0.0,0.9996935719518498
2026-01-01 12:05:00+05:30,0.0,0.9996935719518498
2026-01-01 12:10:00+05:30,0.0,0.9996935719518498
2026-01-01 12:15:00+05:30,0.0,0.9996935719518498
2026-01-01 12:20:00+05:30,0.0,0.9996935719518498
2026-01-01 12:25:00+05:30,0.0,0.9996935719518498
2026-01-01 12:30:00+05:30,0.0,0.9996935719518498
2026-01-01 12:35:00+05:30,0.0,0.9996935719518498
2026-01-01 12:40:00+05:30,0.0,0.9996935719518498
2026-01-01 12:45:00+05:30,0.0,0.9996935719518498
2026-01-01 12:50:00+05:30,0.0,0.9996935719518498
2026-01-01 12:55:00+05:30,0.0,0.9996935719518498
2026-01-01 13:00:00+05:30,0.0,0.9996935719518498
2026-01-01 13:05:00+05:30,0.0,0.9996935719518498
2026-01-01 13:10:00+05:30,0.0,0.9996935719518498
2026-01-01 13:15:00+05:30,0.0,0.9996935719518498
2026-01-01 13:20:00+05:30,0.0,0.9996935719518498
2026-01-01 13:25:00+05:30,0.0,0.9996935719518498
2026-01-01 13:30:00+05:30,-7.850000000002183,0.9996150960064516
2026-01-01 13:35:00+05:30,0.0,0.9996150960064516
2026-01-01 13:40:00+05:30,-0.75,0.9996075988932315
2026-01-01 13:45:00+05:30,0.0,0.9996075988932315
2026-01-01 13:50:00+05:30,-11.55000000000291,0.9994921442155592
2026-01-01 13:55:00+05:30,0.0,0.9994921442155592
2026-01-01 14:00:00+05:30,0.0,0.9994921442155592
2026-01-01 14:05:00+05:30,0.0,0.9994921442155592
2026-01-01 14:10:00+05:30,0.0,0.9994921442155592
2026-01-01 14:15:00+05:30,0.0,0.9994921442155592
2026-01-01 14:20:00+05:30,0.0,0.9994921442155592
2026-01-01 14:25:00+05:30,0.0,0.9994921442155592
2026-01-01 14:30:00+05:30,0.0,0.9994921442155592
2026-01-01 14:35:00+05:30,0.0,0.9994921442155592
2026-01-01 14:40:00+05:30,0.0,0.9994921442155592
2026-01-01 14:45:00+05:30,0.0,0.9994921442155592
2026-01-01 14:50:00+05:30,0.0,0.9994921442155592
2026-01-01 14:55:00+05:30,0.0,0.9994921442155592
2026-01-01 15:00:00+05:30,0.0,0.9994921442155592
2026-01-01 15:05:00+05:30,0.0,0.9994921442155592
2026-01-01 15:10:00+05:30,0.0,0.9994921442155592
2026-01-01 15:15:00+05:30,0.0,0.9994921442155592
2026-01-01 15:20:00+05:30,0.0,0.9994921442155592
2026-01-01 15:25:00+05:30,0.0,0.9994921442155592
2026-01-02 09:15:00+05:30,0.0,0.9994921442155592
2026-01-02 09:20:00+05:30,0.0,0.9994921442155592
2026-01-02 09:25:00+05:30,0.0,0.9994921442155592
2026-01-02 09:30:00+05:30,0.0,0.9994921442155592
2026-01-02 09:35:00+05:30,0.0,0.9994921442155592
2026-01-02 09:40:00+05:30,0.0,0.9994921442155592
2026-01-02 09:45:00+05:30,56.14999999999782,1.0000533590545362
2026-01-02 09:50:00+05:30,0.0,1.0000533590545362
2026-01-02 09:55:00+05:30,0.0,1.0000533590545362
2026-01-02 10:00:00+05:30,0.0,1.0000533590545362
2026-01-02 10:05:00+05:30,0.0,1.0000533590545362
2026-01-02 10:10:00+05:30,0.0,1.0000533590545362
2026-01-02 10:15:00+05:30,0.0,1.0000533590545362
2026-01-02 10:20:00+05:30,0.0,1.0000533590545362
2026-01-02 10:25:00+05:30,0.0,1.0000533590545362
2026-01-02 10:30:00+05:30,0.0,1.0000533590545362
2026-01-02 10:35:00+05:30,0.0,1.0000533590545362
2026-01-02 10:40:00+05:30,0.0,1.0000533590545362
2026-01-02 10:45:00+05:30,0.0,1.0000533590545362
2026-01-02 10:50:00+05:30,0.0,1.0000533590545362
2026-01-02 10:55:00+05:30,0.0,1.0000533590545362
2026-01-02 11:00:00+05:30,0.0,1.0000533590545362
2026-01-02 11:05:00+05:30,0.0,1.0000533590545362
2026-01-02 11:10:00+05:30,0.0,1.0000533590545362
2026-01-02 11:15:00+05:30,0.0,1.0000533590545362
2026-01-02 11:20:00+05:30,0.0,1.0000533590545362
2026-01-02 11:25:00+05:30,0.0,1.0000533590545362
2026-01-02 11:30:00+05:30,0.0,1.0000533590545362
2026-01-02 11:35:00+05:30,0.0,1.0000533590545362
2026-01-02 11:40:00+05:30,0.0,1.0000533590545362
2026-01-02 11:45:00+05:30,0.0,1.0000533590545362
2026-01-02 11:50:00+05:30,0.0,1.0000533590545362
2026-01-02 11:55:00+05:30,0.0,1.0000533590545362
2026-01-02 12:00:00+05:30,0.0,1.0000533590545362
2026-01-02 12:05:00+05:30,0.0,1.0000533590545362
2026-01-02 12:10:00+05:30,0.0,1.0000533590545362
2026-01-02 12:15:00+05:30,0.0,1.0000533590545362
2026-01-02 12:20:00+05:30,0.0,1.0000533590545362
2026-01-02 12:25:00+05:30,0.0,1.0000533590545362
2026-01-02 12:30:00+05:30,0.0,1.0000533590545362
2026-01-02 12:35:00+05:30,0.0,1.0000533590545362
2026-01-02 12:40:00+05:30,0.0,1.0000533590545362
2026-01-02 12:45:00+05:30,0.0,1.0000533590545362
2026-01-02 12:50:00+05:30,0.0,1.0000533590545362
2026-01-02 12:55:00+05:30,0.0,1.0000533590545362
2026-01-02 13:00:00+05:30,0.0,1.0000533590545362
2026-01-02 13:05:00+05:30,0.0,1.0000533590545362
2026-01-02 13:10:00+05:30,0.0,1.0000533590545362
2026-01-02 13:15:00+05:30,0.0,1.0000533590545362
2026-01-02 13:20:00+05:30,0.0,1.0000533590545362
2026-01-02 13:25:00+05:30,0.0,1.0000533590545362
2026-01-02 13:30:00+05:30,0.0,1.0000533590545362
2026-01-02 13:35:00+05:30,0.0,1.0000533590545362
2026-01-02 13:40:00+05:30,0.0,1.0000533590545362
2026-01-02 13:45:00+05:30,0.0,1.0000533590545362
2026-01-02 13:50:00+05:30,0.0,1.0000533590545362
2026-01-02 13:55:00+05:30,0.0,1.0000533590545362
2026-01-02 14:00:00+05:30,0.0,1.0000533590545362
2026-01-02 14:05:00+05:30,0.0,1.0000533590545362
2026-01-02 14:10:00+05:30,0.0,1.0000533590545362
2026-01-02 14:15:00+05:30,0.0,1.0000533590545362
2026-01-02 14:20:00+05:30,0.0,1.0000533590545362
2026-01-02 14:25:00+05:30,0.0,1.0000533590545362
2026-01-02 14:30:00+05:30,0.0,1.0000533590545362
2026-01-02 14:35:00+05:30,0.0,1.0000533590545362
2026-01-02 14:40:00+05:30,0.0,1.0000533590545362
2026-01-02 14:45:00+05:30,0.0,1.0000533590545362
2026-01-02 14:50:00+05:30,0.0,1.0000533590545362
2026-01-02 14:55:00+05:30,0.0,1.0000533590545362
2026-01-02 15:00:00+05:30,0.0,1.0000533590545362
2026-01-02 15:05:00+05:30,0.0,1.0000533590545362
2026-01-02 15:10:00+05:30,0.0,1.0000533590545362
2026-01-02 15:15:00+05:30,0.0,1.0000533590545362
2026-01-02 15:20:00+05:30,0.0,1.0000533590545362
2026-01-02 15:25:00+05:30,0.0,1.0000533590545362
2026-01-05 09:15:00+05:30,0.0,1.0000533590545362
2026-01-05 09:20:00+05:30,0.0,1.0000533590545362
2026-01-05 09:25:00+05:30,0.0,1.0000533590545362
2026-01-05 09:30:00+05:30,0.0,1.0000533590545362
2026-01-05 09:35:00+05:30,0.0,1.0000533590545362
2026-01-05 09:40:00+05:30,0.0,1.0000533590545362
2026-01-05 09:45:00+05:30,0.0,1.0000533590545362
2026-01-05 09:50:00+05:30,0.0,1.0000533590545362
2026-01-05 09:55:00+05:30,0.0,1.0000533590545362
2026-01-05 10:00:00+05:30,0.0,1.0000533590545362
2026-01-05 10:05:00+05:30,0.0,1.0000533590545362
2026-01-05 10:10:00+05:30,0.0,1.0000533590545362
2026-01-05 10:15:00+05:30,0.0,1.0000533590545362
2026-01-05 10:20:00+05:30,0.0,1.0000533590545362
2026-01-05 10:25:00+05:30,0.0,1.0000533590545362
2026-01-05 10:30:00+05:30,0.0,1.0000533590545362
2026-01-05 10:35:00+05:30,0.0,1.0000533590545362
2026-01-05 10:40:00+05:30,-49.45000000000073,0.9995588326684838
2026-01-05 10:45:00+05:30,0.0,0.9995588326684838
2026-01-05 10:50:00+05:30,0.0,0.9995588326684838
2026-01-05 10:55:00+05:30,0.0,0.9995588326684838
2026-01-05 11:00:00+05:30,0.0,0.9995588326684838
2026-01-05 11:05:00+05:30,0.0,0.9995588326684838
2026-01-05 11:10:00+05:30,0.0,0.9995588326684838
2026-01-05 11:15:00+05:30,0.0,0.9995588326684838
2026-01-05 11:20:00+05:30,0.0,0.9995588326684838
2026-01-05 11:25:00+05:30,0.0,0.9995588326684838
2026-01-05 11:30:00+05:30,0.0,0.9995588326684838
2026-01-05 11:35:00+05:30,0.0,0.9995588326684838
2026-01-05 11:40:00+05:30,0.0,0.9995588326684838
2026-01-05 11:45:00+05:30,0.0,0.9995588326684838
2026-01-05 11:50:00+05:30,0.0,0.9995588326684838
2026-01-05 11:55:00+05:30,0.0,0.9995588326684838
2026-01-05 12:00:00+05:30,0.0,0.9995588326684838
2026-01-05 12:05:00+05:30,0.0,0.9995588326684838
2026-01-05 12:10:00+05:30,0.0,0.9995588326684838
2026-01-05 12:15:00+05:30,0.0,0.9995588326684838
2026-01-05 12:20:00+05:30,0.0,0.9995588326684838
2026-01-05 12:25:00+05:30,3.5499999999992724,0.9995943170070436
2026-01-05 12:30:00+05:30,0.0,0.9995943170070436
2026-01-05 12:35:00+05:30,0.0,0.9995943170070436
2026-01-05 12:40:00+05:30,0.0,0.9995943170070436
2026-01-05 12:45:00+05:30,0.0,0.9995943170070436
2026-01-05 12:50:00+05:30,0.0,0.9995943170070436
2026-01-05 12:55:00+05:30,0.0,0.9995943170070436
2026-01-05 13:00:00+05:30,0.0,0.9995943170070436
2026-01-05 13:05:00+05:30,0.0,0.9995943170070436
2026-01-05 13:10:00+05:30,0.0,0.9995943170070436
2026-01-05 13:15:00+05:30,0.0,0.9995943170070436
2026-01-05 13:20:00+05:30,0.0,0.9995943170070436
2026-01-05 13:25:00+05:30,0.0,0.9995943170070436
2026-01-05 13:30:00+05:30,0.0,0.9995943170070436
2026-01-05 13:35:00+05:30,0.0,0.9995943170070436
2026-01-05 13:40:00+05:30,0.0,0.9995943170070436
2026-01-05 13:45:00+05:30,0.0,0.9995943170070436
2026-01-05 13:50:00+05:30,0.0,0.9995943170070436
2026-01-05 13:55:00+05:30,0.0,0.9995943170070436
2026-01-05 14:00:00+05:30,0.0,0.9995943170070436
2026-01-05 14:05:00+05:30,0.0,0.9995943170070436
2026-01-05 14:10:00+05:30,0.0,0.9995943170070436
2026-01-05 14:15:00+05:30,0.0,0.9995943170070436
2026-01-05 14:20:00+05:30,0.0,0.9995943170070436
2026-01-05 14:25:00+05:30,0.0,0.9995943170070436
2026-01-05 14:30:00+05:30,0.0,0.9995943170070436
2026-01-05 14:35:00+05:30,0.0,0.9995943170070436
2026-01-05 14:40:00+05:30,0.0,0.9995943170070436
2026-01-05 14:45:00+05:30,0.0,0.9995943170070436
2026-01-05 14:50:00+05:30,0.0,0.9995943170070436
2026-01-05 14:55:00+05:30,0.0,0.9995943170070436
2026-01-05 15:00:00+05:30,0.0,0.9995943170070436
2026-01-05 15:05:00+05:30,0.0,0.9995943170070436
2026-01-05 15:10:00+05:30,-24.25,0.9993519153851693
2026-01-05 15:15:00+05:30,0.0,0.9993519153851693
2026-01-05 15:20:00+05:30,0.0,0.9993519153851693
2026-01-05 15:25:00+05:30,0.0,0.9993519153851693
2026-01-06 09:15:00+05:30,0.0,0.9993519153851693
2026-01-06 09:20:00+05:30,0.0,0.9993519153851693
2026-01-06 09:25:00+05:30,0.0,0.9993519153851693
2026-01-06 09:30:00+05:30,0.0,0.9993519153851693
2026-01-06 09:35:00+05:30,0.0,0.9993519153851693
2026-01-06 09:40:00+05:30,0.0,0.9993519153851693
2026-01-06 09:45:00+05:30,0.0,0.9993519153851693
2026-01-06 09:50:00+05:30,0.0,0.9993519153851693
2026-01-06 09:55:00+05:30,0.0,0.9993519153851693
2026-01-06 10:00:00+05:30,0.0,0.9993519153851693
2026-01-06 10:05:00+05:30,0.0,0.9993519153851693
2026-01-06 10:10:00+05:30,0.0,0.9993519153851693
2026-01-06 10:15:00+05:30,0.0,0.9993519153851693
2026-01-06 10:20:00+05:30,0.0,0.9993519153851693
2026-01-06 10:25:00+05:30,-32.70000000000073,0.9990251273088384
2026-01-06 10:30:00+05:30,0.0,0.9990251273088384
2026-01-06 10:35:00+05:30,0.0,0.9990251273088384
2026-01-06 10:40:00+05:30,0.0,0.9990251273088384
2026-01-06 10:45:00+05:30,0.0,0.9990251273088384
2026-01-06 10:50:00+05:30,0.0,0.9990251273088384
2026-01-06 10:55:00+05:30,0.0,0.9990251273088384
2026-01-06 11:00:00+05:30,0.0,0.9990251273088384
2026-01-06 11:05:00+05:30,0.0,0.9990251273088384
2026-01-06 11:10:00+05:30,0.0,0.9990251273088384
2026-01-06 11:15:00+05:30,0.0,0.9990251273088384
2026-01-06 11:20:00+05:30,0.0,0.9990251273088384
2026-01-06 11:25:00+05:30,0.0,0.9990251273088384
2026-01-06 11:30:00+05:30,0.0,0.9990251273088384
2026-01-06 11:35:00+05:30,0.0,0.9990251273088384
2026-01-06 11:40:00+05:30,0.0,0.9990251273088384
2026-01-06 11:45:00+05:30,0.0,0.9990251273088384
2026-01-06 11:50:00+05:30,0.0,0.9990251273088384
2026-01-06 11:55:00+05:30,0.0,0.9990251273088384
2026-01-06 12:00:00+05:30,0.0,0.9990251273088384
2026-01-06 12:05:00+05:30,0.0,0.9990251273088384
2026-01-06 12:10:00+05:30,0.0,0.9990251273088384
2026-01-06 12:15:00+05:30,0.0,0.9990251273088384
2026-01-06 12:20:00+05:30,0.0,0.9990251273088384
2026-01-06 12:25:00+05:30,0.0,0.9990251273088384
2026-01-06 12:30:00+05:30,0.0,0.9990251273088384
2026-01-06 12:35:00+05:30,0.0,0.9990251273088384
2026-01-06 12:40:00+05:30,0.0,0.9990251273088384
2026-01-06 12:45:00+05:30,0.0,0.9990251273088384
2026-01-06 12:50:00+05:30,0.0,0.9990251273088384
2026-01-06 12:55:00+05:30,0.0,0.9990251273088384
2026-01-06 13:00:00+05:30,0.0,0.9990251273088384
