timestamp,equity_baseline,equity_xgb,equity_lstm
2025-11-21 11:50:00+05:30,1.0107808855732878,0.979874280480325,1.0096388682324358
2025-11-21 11:55:00+05:30,1.0109048303023809,0.979874280480325,1.0096388682324358
2025-11-21 12:00:00+05:30,1.0109048303023809,0.979874280480325,1.0096388682324358
2025-11-21 12:05:00+05:30,1.0109048303023809,0.979874280480325,1.0096388682324358
2025-11-21 12:10:00+05:30,1.0109048303023809,0.979874280480325,1.0096388682324358
2025-11-21 12:15:00+05:30,1.0109048303023809,0.979874280480325,1.0096388682324358
2025-11-21 12:20:00+05:30,1.0109048303023809,0.979874280480325,1.0096388682324358
2025-11-21 12:25:00+05:30,1.0109048303023809,0.979874280480325,1.0096388682324358
2025-11-21 12:30:00+05:30,1.0109048303023809,0.979874280480325,1.0096388682324358
2025-11-21 12:35:00+05:30,1.0109048303023809,0.979874280480325,1.0096388682324358
2025-11-21 12:40:00+05:30,1.0109048303023809,0.979874280480325,1.0096388682324358
2025-11-21 12:45:00+05:30,1.0109048303023809,0.979874280480325,1.0096388682324358
2025-11-21 12:50:00+05:30,1.0109048303023809,0.979874280480325,1.0096388682324358
2025-11-21 12:55:00+05:30,1.0109048303023809,0.979874280480325,1.0096388682324358
2025-11-21 13:00:00+05:30,1.0109048303023809,0.979874280480325,1.0096388682324358
2025-11-21 13:05:00+05:30,1.0109048303023809,0.979874280480325,1.0096388682324358
2025-11-21 13:10:00+05:30,1.0109048303023809,0.979874280480325,1.0096388682324358
2025-11-21 13:15:00+05:30,1.0109048303023809,0.979874280480325,1.0096388682324358
2025-11-21 13:20:00+05:30,1.0109048303023809,0.979874280480325,1.0096388682324358
2025-11-21 13:25:00+05:30,1.0105970100835662,0.979874280480325,1.0096388682324358
2025-11-21 13:30:00+05:30,1.0103957911363384,0.979874280480325,1.0096388682324358
2025-11-21 13:35:00+05:30,1.0104886244444202,0.979874280480325,1.0096388682324358
2025-11-21 13:40:00+05:30,1.0110979549867616,0.9804651503944517,1.0096388682324358
2025-11-21 13:45:00+05:30,1.0107028647249237,0.980082030014194,1.0096388682324358
2025-11-21 13:50:00+05:30,1.0101029514841895,0.980082030014194,1.0096388682324358
2025-11-21 13:55:00+05:30,1.0097356989558168,0.980082030014194,1.0096388682324358
2025-11-21 14:00:00+05:30,1.0099578218035974,0.980082030014194,1.0096388682324358
2025-11-21 14:05:00+05:30,1.0099578218035974,0.980082030014194,1.0096388682324358
2025-11-21 14:10:00+05:30,1.0099578218035974,0.980082030014194,1.0096388682324358
2025-11-21 14:15:00+05:30,1.0099578218035974,0.980082030014194,1.0096388682324358
2025-11-21 14:20:00+05:30,1.0099578218035974,0.980082030014194,1.0096388682324358
2025-11-21 14:25:00+05:30,1.0099578218035974,0.980082030014194,1.0096388682324358
2025-11-21 14:30:00+05:30,1.0099578218035974,0.980082030014194,1.0096388682324358
2025-11-21 14:35:00+05:30,1.0099578218035974,0.980082030014194,1.0096388682324358
2025-11-21 14:40:00+05:30,1.0099578218035974,0.980082030014194,1.0096388682324358
2025-11-21 14:45:00+05:30,1.0099578218035974,0.980082030014194,1.0096388682324358
2025-11-21 14:50:00+05:30,1.010501358970304,0.980082030014194,1.0096388682324358
2025-11-21 14:55:00+05:30,1.011361111281563,0.9809159010258934,1.0096388682324358
2025-11-21 15:00:00+05:30,1.0110449439475246,0.9806092513417364,1.0096388682324358
2025-11-21 15:05:00+05:30,1.0113667290591977,0.9806092513417364,1.0096388682324358
2025-11-21 15:10:00+05:30,1.0113997039393177,0.9806412233965593,1.0096388682324358
2025-11-21 15:15:00+05:30,1.0115936864712833,0.9808293065715132,1.0096388682324358
2025-11-21 15:20:00+05:30,1.0119274644363447,0.9811529337494982,1.0096388682324358
2025-11-21 15:25:00+05:30,1.0116090009414012,0.9808441553011041,1.0096388682324358
2025-11-24 09:15:00+05:30,1.010316542210804,0.9808441553011041,1.0096388682324358
2025-11-24 09:20:00+05:30,1.0102526648944334,0.9808441553011041,1.0096388682324358
2025-11-24 09:25:00+05:30,1.0096797771696466,0.9808441553011041,1.0096388682324358
2025-11-24 09:30:00+05:30,1.0104820708077091,0.9808441553011041,1.0096388682324358
2025-11-24 09:35:00+05:30,1.0106698931138656,0.9810264686904763,1.0096388682324358
2025-11-24 09:40:00+05:30,1.0112141992150476,0.9815548100371094,1.0096388682324358
2025-11-24 09:45:00+05:30,1.0103745602861889,0.9807397981138637,1.0096388682324358
2025-11-24 09:50:00+05:30,1.0107017277901997,0.9807397981138637,1.0096388682324358
2025-11-24 09:55:00+05:30,1.0107734025813873,0.9808093481287754,1.0096388682324358
2025-11-24 10:00:00+05:30,1.0099015585016309,0.9799633495881015,1.0096388682324358
2025-11-24 10:05:00+05:30,1.0102709700545973,0.9799633495881015,1.0096388682324358
2025-11-24 10:10:00+05:30,1.010698404364574,0.9803779610839767,1.0096388682324358
2025-11-24 10:15:00+05:30,1.0101355836215729,0.9798320246799056,1.0096388682324358
2025-11-24 10:20:00+05:30,1.010568820207251,0.9798320246799056,1.0096388682324358
2025-11-24 10:25:00+05:30,1.0104179610390238,0.9796857539447614,1.0096388682324358
2025-11-24 10:30:00+05:30,1.0107332180187805,0.9796857539447614,1.0096388682324358
2025-11-24 10:35:00+05:30,1.0110446068147365,0.9799875775732894,1.0096388682324358
2025-11-24 10:40:00+05:30,1.0107931748676913,0.9797438690533601,1.0096388682324358
2025-11-24 10:45:00+05:30,1.0108357248894988,0.9797438690533601,1.0096388682324358
2025-11-24 10:50:00+05:30,1.010141385897274,0.9790708869318079,1.0096388682324358
2025-11-24 10:55:00+05:30,1.0099208994206346,0.9790708869318079,1.0096388682324358
2025-11-24 11:00:00+05:30,1.0097990516309125,0.9790708869318079,1.0096388682324358
2025-11-24 11:05:00+05:30,1.0097990516309125,0.9790708869318079,1.0096388682324358
2025-11-24 11:10:00+05:30,1.0097990516309125,0.9790708869318079,1.0096388682324358
2025-11-24 11:15:00+05:30,1.0097990516309125,0.9790708869318079,1.0096388682324358
2025-11-24 11:20:00+05:30,1.0097990516309125,0.9790708869318079,1.0096388682324358
2025-11-24 11:25:00+05:30,1.0097990516309125,0.9790708869318079,1.0096388682324358
2025-11-24 11:30:00+05:30,1.0097990516309125,0.9790708869318079,1.0096388682324358
2025-11-24 11:35:00+05:30,1.0097990516309125,0.9790708869318079,1.0096388682324358
2025-11-24 11:40:00+05:30,1.0097990516309125,0.9790708869318079,1.0096388682324358
2025-11-24 11:45:00+05:30,1.0097990516309125,0.9790708869318079,1.0096388682324358
2025-11-24 11:50:00+05:30,1.0108747198859218,0.9790708869318079,1.0096388682324358
2025-11-24 11:55:00+05:30,1.0105819639193496,0.9787873415644069,1.0096388682324358
2025-11-24 12:00:00+05:30,1.0103320059608385,0.9787873415644069,1.0096388682324358
2025-11-24 12:05:00+05:30,1.0107561433280319,0.9787873415644069,1.0096388682324358
2025-11-24 12:10:00+05:30,1.0109034561833203,0.9789299951203194,1.0096388682324358
2025-11-24 12:15:00+05:30,1.0105796611977194,0.9786164413168028,1.0096388682324358
2025-11-24 12:20:00+05:30,1.0107269226328885,0.9786164413168028,1.0096388682324358
2025-11-24 12:25:00+05:30,1.011040913503876,0.9789204567950601,1.0096388682324358
2025-11-24 12:30:00+05:30,1.0105735133144413,0.9784679057648927,1.0096388682324358
2025-11-24 12:35:00+05:30,1.0105948272172667,0.9784679057648927,1.0096388682324358
2025-11-24 12:40:00+05:30,1.010558010741252,0.9784322596887269,1.0096388682324358
2025-11-24 12:45:00+05:30,1.01027512580075,0.9784322596887269,1.0096388682324358
2025-11-24 12:50:00+05:30,1.0106798508782695,0.9784322596887269,1.0096388682324358
2025-11-24 12:55:00+05:30,1.0102961197916593,0.9780607722450438,1.0096388682324358
2025-11-24 13:00:00+05:30,1.0106892424252243,0.9780607722450438,1.0096388682324358
2025-11-24 13:05:00+05:30,1.0103287609622467,0.9777119283440107,1.0096388682324358
2025-11-24 13:10:00+05:30,1.0104565825269352,0.9777119283440107,1.0096388682324358
2025-11-24 13:15:00+05:30,1.010164068275036,0.9774288932505311,1.0096388682324358
2025-11-24 13:20:00+05:30,1.0102763597099593,0.9774288932505311,1.0096388682324358
2025-11-24 13:25:00+05:30,1.009982078708091,0.9771441803091698,1.0096388682324358
2025-11-24 13:30:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-24 13:35:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-24 13:40:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-24 13:45:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-24 13:50:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-24 13:55:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-24 14:00:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-24 14:05:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-24 14:10:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-24 14:15:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-24 14:20:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-24 14:25:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-24 14:30:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-24 14:35:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-24 14:40:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-24 14:45:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-24 14:50:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-24 14:55:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-24 15:00:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-24 15:05:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-24 15:10:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-24 15:15:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-24 15:20:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-24 15:25:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-25 09:15:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-25 09:20:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-25 09:25:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-25 09:30:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-25 09:35:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-25 09:40:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-25 09:45:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-25 09:50:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-25 09:55:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-25 10:00:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-25 10:05:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-25 10:10:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-25 10:15:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-25 10:20:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-25 10:25:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-25 10:30:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-25 10:35:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-25 10:40:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-25 10:45:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-25 10:50:00+05:30,1.0098175136741516,0.9771441803091698,1.0096388682324358
2025-11-25 10:55:00+05:30,1.0112228862160646,0.9771441803091698,1.0096388682324358
2025-11-25 11:00:00+05:30,1.0113866211229081,0.9773023972695616,1.0096388682324358
2025-11-25 11:05:00+05:30,1.0113047271536098,0.9772232631670871,1.0096388682324358
2025-11-25 11:10:00+05:30,1.0109850024837306,0.9772232631670871,1.0096388682324358
2025-11-25 11:15:00+05:30,1.0108447242816379,0.9772232631670871,1.0096388682324358
2025-11-25 11:20:00+05:30,1.0107882390164151,0.9772232631670871,1.0096388682324358
2025-11-25 11:25:00+05:30,1.0102994039416218,0.9772232631670871,1.0096388682324358
2025-11-25 11:30:00+05:30,1.0102060119126626,0.9772232631670871,1.0096388682324358
2025-11-25 11:35:00+05:30,1.0101398714546552,0.9772232631670871,1.0096388682324358
2025-11-25 11:40:00+05:30,1.0107136620536084,0.9772232631670871,1.0096388682324358
2025-11-25 11:45:00+05:30,1.01030278938469,0.9768260049273492,1.0096388682324358
2025-11-25 11:50:00+05:30,1.0098766851835184,0.9768260049273492,1.0096388682324358
2025-11-25 11:55:00+05:30,1.0093401299340432,0.9768260049273492,1.0096388682324358
2025-11-25 12:00:00+05:30,1.0088857075293738,0.9768260049273492,1.0096388682324358
2025-11-25 12:05:00+05:30,1.0093847953840749,0.9768260049273492,1.0096388682324358
2025-11-25 12:10:00+05:30,1.0091051508273552,0.97655538060609,1.0096388682324358
2025-11-25 12:15:00+05:30,1.008446820933411,0.97655538060609,1.0096388682324358
2025-11-25 12:20:00+05:30,1.008194364041928,0.97655538060609,1.0096388682324358
2025-11-25 12:25:00+05:30,1.008194364041928,0.97655538060609,1.0096388682324358
2025-11-25 12:30:00+05:30,1.008194364041928,0.97655538060609,1.0096388682324358
2025-11-25 12:35:00+05:30,1.008194364041928,0.97655538060609,1.0096388682324358
2025-11-25 12:40:00+05:30,1.008194364041928,0.97655538060609,1.0096388682324358
2025-11-25 12:45:00+05:30,1.0081497492944769,0.97655538060609,1.0096388682324358
2025-11-25 12:50:00+05:30,1.0084678718415194,0.97655538060609,1.0096388682324358
2025-11-25 12:55:00+05:30,1.008056640256318,0.9761571622508833,1.0096388682324358
2025-11-25 13:00:00+05:30,1.0077094211348507,0.9761571622508833,1.0096388682324358
2025-11-25 13:05:00+05:30,1.008741379641111,0.9761571622508833,1.0096388682324358
2025-11-25 13:10:00+05:30,1.0083029912531134,0.97573293462086,1.0096388682324358
2025-11-25 13:15:00+05:30,1.0083165696545116,0.97573293462086,1.0096388682324358
2025-11-25 13:20:00+05:30,1.0086928853504034,0.9760970897179266,1.0096388682324358
2025-11-25 13:25:00+05:30,1.0090381647002422,0.976431211404926,1.0096388682324358
2025-11-25 13:30:00+05:30,1.008873284111836,0.9762716589139431,1.0096388682324358
2025-11-25 13:35:00+05:30,1.0091215748802596,0.9762716589139431,1.0096388682324358
2025-11-25 13:40:00+05:30,1.0085435229350237,0.975712424282991,1.0096388682324358
2025-11-25 13:45:00+05:30,1.008646330831324,0.975712424282991,1.0096388682324358
2025-11-25 13:50:00+05:30,1.0089741522365083,0.9760295417980277,1.0096388682324358
2025-11-25 13:55:00+05:30,1.0090051885825613,0.9760595647580311,1.0096388682324358
2025-11-25 14:00:00+05:30,1.0094474565138158,0.9764873919380808,1.0096388682324358
2025-11-25 14:05:00+05:30,1.0092088646035338,0.9762565904330539,1.0096388682324358
2025-11-25 14:10:00+05:30,1.0094668542300989,0.9762565904330539,1.0096388682324358
2025-11-25 14:15:00+05:30,1.0088441875374117,0.9756544087370114,1.0096388682324358
2025-11-25 14:20:00+05:30,1.0083282082842815,0.9756544087370114,1.0096388682324358
2025-11-25 14:25:00+05:30,1.007658987072515,0.9756544087370114,1.0096388682324358
2025-11-25 14:30:00+05:30,1.0082486776475208,0.9756544087370114,1.0096388682324358
2025-11-25 14:35:00+05:30,1.0086798112599626,0.9760716048306527,1.0096388682324358
2025-11-25 14:40:00+05:30,1.008055881996638,0.9754678457085252,1.0096388682324358
2025-11-25 14:45:00+05:30,1.008222833947946,0.9754678457085252,1.0096388682324358
2025-11-25 14:50:00+05:30,1.0096754087286453,0.9768732294633354,1.0096388682324358
2025-11-25 14:55:00+05:30,1.0105284350136172,0.9776985427616627,1.0096388682324358
2025-11-25 15:00:00+05:30,1.011168311241782,0.9783176307894192,1.0096388682324358
2025-11-25 15:05:00+05:30,1.0110120460971346,0.9781664423627382,1.0096388682324358
2025-11-25 15:10:00+05:30,1.0110667219960097,0.9781664423627382,1.0096388682324358
2025-11-25 15:15:00+05:30,1.0113264606076635,0.9784177290366821,1.0096388682324358
2025-11-25 15:20:00+05:30,1.0115550698963263,0.9786388993409928,1.0096388682324358
2025-11-25 15:25:00+05:30,1.012071139501236,0.979138175954953,1.0096388682324358
2025-11-26 09:15:00+05:30,1.0077896507844988,0.9749960075945907,1.0096388682324358
2025-11-26 09:20:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 09:25:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 09:30:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 09:35:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 09:40:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 09:45:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 09:50:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 09:55:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 10:00:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 10:05:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 10:10:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 10:15:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 10:20:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 10:25:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 10:30:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 10:35:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 10:40:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 10:45:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 10:50:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 10:55:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 11:00:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 11:05:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 11:10:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 11:15:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 11:20:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 11:25:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 11:30:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 11:35:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 11:40:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 11:45:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 11:50:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 11:55:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 12:00:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 12:05:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 12:10:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 12:15:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 12:20:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 12:25:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 12:30:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 12:35:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 12:40:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 12:45:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 12:50:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 12:55:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 13:00:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 13:05:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 13:10:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 13:15:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 13:20:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 13:25:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 13:30:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 13:35:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 13:40:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 13:45:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 13:50:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 13:55:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 14:00:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 14:05:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 14:10:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 14:15:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 14:20:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 14:25:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 14:30:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 14:35:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 14:40:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 14:45:00+05:30,1.007805173330401,0.9749960075945907,1.0096388682324358
2025-11-26 14:50:00+05:30,1.0074355499225067,0.9749960075945907,1.0096388682324358
2025-11-26 14:55:00+05:30,1.0076914033944573,0.9749960075945907,1.0096388682324358
2025-11-26 15:00:00+05:30,1.0080011207552397,0.9749960075945907,1.0096388682324358
2025-11-26 15:05:00+05:30,1.0086070895045964,0.9755821350295555,1.0096388682324358
2025-11-26 15:10:00+05:30,1.0085436070641876,0.9755207312030353,1.0096388682324358
2025-11-26 15:15:00+05:30,1.0082223474415128,0.9755207312030353,1.0096388682324358
2025-11-26 15:20:00+05:30,1.008426260734947,0.9755207312030353,1.0096388682324358
2025-11-26 15:25:00+05:30,1.008158865001104,0.9752620607459519,1.0096388682324358
2025-11-27 09:15:00+05:30,1.010022940296744,0.9752620607459519,1.0096388682324358
2025-11-27 09:20:00+05:30,1.0108982284902592,0.9761072250816288,1.0096388682324358
2025-11-27 09:25:00+05:30,1.0113002839461818,0.97649544342483,1.0096388682324358
2025-11-27 09:30:00+05:30,1.0111002180733781,0.9763022630052466,1.0096388682324358
2025-11-27 09:35:00+05:30,1.009930602201604,0.9763022630052466,1.0096388682324358
2025-11-27 09:40:00+05:30,1.0094323612299105,0.9763022630052466,1.0096388682324358
2025-11-27 09:45:00+05:30,1.0099382970428656,0.9763022630052466,1.0096388682324358
2025-11-27 09:50:00+05:30,1.0102826411893255,0.9766351387565927,1.0096388682324358
2025-11-27 09:55:00+05:30,1.0112521911882963,0.9775723978553549,1.0096388682324358
2025-11-27 10:00:00+05:30,1.0114003168825834,0.9777155902176656,1.0096388682324358
2025-11-27 10:05:00+05:30,1.0115215106324547,0.9778327476050109,1.0096388682324358
2025-11-27 10:10:00+05:30,1.011206022140726,0.9775277664696994,1.0096388682324358
2025-11-27 10:15:00+05:30,1.011169471644733,0.9775277664696994,1.0096388682324358
2025-11-27 10:20:00+05:30,1.0109847954544529,0.9775277664696994,1.0096388682324358
2025-11-27 10:25:00+05:30,1.0110790572599082,0.9775277664696994,1.0096388682324358
2025-11-27 10:30:00+05:30,1.0109617109306677,0.9774143141196558,1.0096388682324358
2025-11-27 10:35:00+05:30,1.0113252921802816,0.9774143141196558,1.0096388682324358
2025-11-27 10:40:00+05:30,1.011323368469966,0.9774124549137079,1.0096388682324358
2025-11-27 10:45:00+05:30,1.0118466176757597,0.9774124549137079,1.0096388682324358
2025-11-27 10:50:00+05:30,1.0115369003149774,0.9771132775476492,1.0096388682324358
2025-11-27 10:55:00+05:30,1.0115272817634005,0.9771132775476492,1.0096388682324358
2025-11-27 11:00:00+05:30,1.0117081105330497,0.9771132775476492,1.0096388682324358
2025-11-27 11:05:00+05:30,1.0119331846399535,0.977330655362454,1.0096388682324358
2025-11-27 11:10:00+05:30,1.0117812115250355,0.9771838788892098,1.0096388682324358
2025-11-27 11:15:00+05:30,1.0112983602358656,0.9771838788892098,1.0096388682324358
2025-11-27 11:20:00+05:30,1.011240648926403,0.9771838788892098,1.0096388682324358
2025-11-27 11:25:00+05:30,1.0110732861289617,0.9771838788892098,1.0096388682324358
2025-11-27 11:30:00+05:30,1.0107366368237636,0.9771838788892098,1.0096388682324358
2025-11-27 11:35:00+05:30,1.0110078799782374,0.9771838788892098,1.0096388682324358
2025-11-27 11:40:00+05:30,1.0107711365777374,0.9769550559106915,1.0096388682324358
2025-11-27 11:45:00+05:30,1.0119870046501807,0.9769550559106915,1.0096388682324358
2025-11-27 11:50:00+05:30,1.0118635821936337,0.9768359059686642,1.0096388682324358
2025-11-27 11:55:00+05:30,1.0117189817777523,0.9768359059686642,1.0096388682324358
2025-11-27 12:00:00+05:30,1.0117266915960739,0.9768359059686642,1.0096388682324358
2025-11-27 12:05:00+05:30,1.0119348598634272,0.9770368952671805,1.0096388682324358
2025-11-27 12:10:00+05:30,1.0117555300744514,0.976863749912475,1.0096388682324358
2025-11-27 12:15:00+05:30,1.0118692581194797,0.976863749912475,1.0096388682324358
2025-11-27 12:20:00+05:30,1.0125768441683034,0.9775468570980065,1.0096388682324358
2025-11-27 12:25:00+05:30,1.0124088710277752,0.9773846949702174,1.0096388682324358
2025-11-27 12:30:00+05:30,1.0126868033103384,0.9773846949702174,1.0096388682324358
2025-11-27 12:35:00+05:30,1.012592177190505,0.9772933675025669,1.0096388682324358
2025-11-27 12:40:00+05:30,1.0115920308498243,0.9772933675025669,1.0096388682324358
2025-11-27 12:45:00+05:30,1.0114648505592976,0.9772933675025669,1.0096388682324358
2025-11-27 12:50:00+05:30,1.0118732663609062,0.9772933675025669,1.0096388682324358
2025-11-27 12:55:00+05:30,1.011998589353474,0.9774144076896178,1.0096388682324358
2025-11-27 13:00:00+05:30,1.0122917249536167,0.977697525632667,1.0096388682324358
2025-11-27 13:05:00+05:30,1.0127297535154463,0.9781205849450177,1.0096388682324358
2025-11-27 13:10:00+05:30,1.0143308110920317,0.9796669277555299,1.0096388682324358
2025-11-27 13:15:00+05:30,1.0140711957224142,0.9794161845179491,1.0096388682324358
2025-11-27 13:20:00+05:30,1.0152136933315912,0.9794161845179491,1.0096388682324358
2025-11-27 13:25:00+05:30,1.0153146151862913,0.979513547761288,1.0096388682324358
2025-11-27 13:30:00+05:30,1.0146876105562073,0.9789086519777641,1.0096388682324358
